Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch6	Ch3+Ch8	Ch3+Ch7	Ch3
1.021	8137.943	8137.943	8137.943	8137.943	7303.282	3955.822	600.525	259.607	0.000	95.026	82278.745	0.897	1.000
1.001	8083.261	8083.261	8083.261	8083.261	7439.877	3979.190	594.431	248.762	0.999	101.902	82339.167	0.920	1.000
1.002	8107.842	8107.842	8107.842	8107.842	7233.585	3923.182	641.721	257.487	2.994	114.771	82342.903	0.892	1.000
1.000	7977.657	7977.657	7977.657	7977.657	7243.964	3905.363	587.754	226.905	0.000	98.959	82067.610	0.908	1.000
1.018	8050.610	8050.610	8050.610	8050.610	7286.225	4035.130	615.045	215.168	0.983	94.320	82268.707	0.905	1.000
1.002	8163.140	8163.140	8163.140	8163.140	7349.422	3982.726	652.971	240.621	3.994	101.840	82799.565	0.900	1.000
1.007	8183.474	8183.474	8183.474	8183.474	7380.725	4034.611	606.036	243.408	0.994	121.207	82797.448	0.902	1.000
1.011	8210.138	8210.138	8210.138	8210.138	7354.194	4032.339	618.457	211.760	1.979	93.016	82739.630	0.896	1.000
1.009	8083.991	8083.991	8083.991	8083.991	7328.441	4016.711	659.371	252.842	0.992	113.035	82451.157	0.907	1.000
1.016	7966.783	7966.783	7966.783	7966.783	7198.153	3954.359	596.402	236.199	0.000	93.495	82762.029	0.904	1.000
1.022	8052.588	8052.588	8052.588	8052.588	7297.841	3951.896	575.604	234.941	0.979	91.039	82725.507	0.906	1.000
1.008	8012.763	8012.763	8012.763	8012.763	7069.443	3900.246	624.912	253.933	0.000	109.112	82082.710	0.882	1.000
1.006	8048.569	8048.569	8048.569	8048.569	7339.747	3991.478	612.391	218.711	0.000	102.397	83152.977	0.912	1.000
1.010	8099.710	8099.710	8099.710	8099.710	7196.003	4054.309	637.445	256.364	0.000	110.860	82261.099	0.888	1.000
1.019	8063.320	8063.320	8063.320	8063.320	7172.411	3933.542	602.443	253.144	0.000	98.118	81945.038	0.890	1.000
1.009	7980.005	7980.005	7980.005	7980.005	7273.467	3944.915	643.117	215.033	1.982	114.949	82371.523	0.911	1.000
1.008	8129.119	8129.119	8129.119	8129.119	7303.707	4047.694	620.051	244.052	0.992	110.121	82398.358	0.898	1.000
1.018	7961.730	7961.730	7961.730	7961.730	7362.365	3859.518	660.284	216.164	4.913	103.169	82442.172	0.925	1.000
1.001	8131.010	8131.010	8131.010	8131.010	7387.649	3986.573	657.435	231.801	2.997	105.909	82538.046	0.909	1.000
1.005	7976.201	7976.201	7976.201	7976.201	7215.189	3859.773	654.570	218.853	0.995	93.510	82206.204	0.905	1.000
1.004	8103.900	8103.900	8103.900	8103.900	7344.626	3912.949	649.667	228.181	4.982	84.696	82228.728	0.906	1.000
1.003	8219.619	8219.619	8219.619	8219.619	7218.709	4019.588	604.134	236.270	0.000	108.664	81733.614	0.878	1.000
1.006	8154.682	8154.682	8154.682	8154.682	7344.581	3979.930	612.297	240.545	0.994	105.363	82271.436	0.901	1.000
1.020	7983.329	7983.329	7983.329	7983.329	7314.784	3866.190	598.946	218.600	0.000	113.711	82512.374	0.916	1.000
1.002	8049.600	8049.600	8049.600	8049.600	7228.375	3920.525	642.611	279.396	0.998	118.743	82112.502	0.898	1.000
1.014	8018.625	8018.625	8018.625	8018.625	7369.639	3877.148	653.917	239.671	0.986	117.370	82148.988	0.919	1.000
1.002	7958.399	7958.399	7958.399	7958.399	7357.878	3899.396	625.460	211.479	3.990	97.759	82481.855	0.925	1.000
1.015	8075.790	8075.790	8075.790	8075.790	7285.650	3959.571	603.936	217.732	1.970	110.344	82329.319	0.902	1.000
1.022	7938.325	7938.325	7938.325	7938.325	7346.424	3871.328	597.771	233.825	0.000	119.359	82746.814	0.925	1.000
1.020	8005.419	8005.419	8005.419	8005.419	7180.280	3978.700	635.024	235.194	2.940	114.657	82462.970	0.897	1.000
1.007	7978.933	7978.933	7978.933	7978.933	7234.974	3873.751	662.511	200.640	1.987	92.374	82192.048	0.907	1.000
1.015	8016.066	8016.066	8016.066	8016.066	7237.109	3962.734	604.652	226.498	1.970	117.188	82146.953	0.903	1.000
1.011	8092.533	8092.533	8092.533	8092.533	7094.078	3939.395	634.301	223.638	0.000	93.018	82675.844	0.877	1.000
1.017	8051.412	8051.412	8051.412	8051.412	7224.138	3963.242	571.517	247.887	1.967	115.090	82177.521	0.897	1.000
1.022	7966.557	7966.557	7966.557	7966.557	7236.273	3928.458	583.444	229.070	1.958	109.640	82302.811	0.908	1.000
1.001	8061.669	8061.669	8061.669	8061.669	7245.715	3963.920	629.194	225.711	0.999	100.871	82295.541	0.899	1.000
1.012	8104.782	8104.782	8104.782	8104.782	7258.353	3945.723	618.279	231.114	1.975	102.717	82087.830	0.896	1.000
1.004	8007.050	8007.050	8007.050	8007.050	7344.611	3917.856	597.690	247.045	3.985	113.561	81705.181	0.917	1.000
1.001	7964.400	7964.400	7964.400	7964.400	7142.494	3934.763	632.159	238.682	0.999	112.850	82210.580	0.897	1.000
1.003	7994.319	7994.319	7994.319	7994.319	7306.185	4013.116	648.242	227.383	0.000	111.697	82113.302	0.914	1.000
1.012	7988.623	7988.623	7988.623	7988.623	7171.683	3970.109	602.579	243.007	0.988	98.784	81952.779	0.898	1.000
1.011	8048.126	8048.126	8048.126	8048.126	7288.327	3912.764	641.080	252.277	3.957	111.793	82558.831	0.906	1.000
1.009	8124.700	8124.700	8124.700	8124.700	7231.974	3938.498	617.279	248.695	3.963	116.916	82635.136	0.890	1.000
1.001	8232.504	8232.504	8232.504	8232.504	7226.908	4039.359	630.120	238.667	0.000	83.883	82343.016	0.878	1.000
1.023	8076.775	8076.775	8076.775	8076.775	7256.386	3975.807	619.936	239.565	1.956	96.804	81793.481	0.898	1.000
1.011	7920.039	7920.039	7920.039	7920.039	7329.375	3943.695	560.982	230.527	2.968	90.034	82082.475	0.925	1.000
1.004	8104.181	8104.181	8104.181	8104.181	7260.701	3915.660	603.482	239.998	0.000	110.539	82233.834	0.896	1.000
1.003	8030.730	8030.730	8030.730	8030.730	7354.857	4020.349	585.159	214.326	0.997	102.677	82657.902	0.916	1.000
1.017	8099.805	8099.805	8099.805	8099.805	7254.805	3944.646	618.749	224.284	0.000	96.403	82261.126	0.896	1.000
1.009	8086.393	8086.393	8086.393	8086.393	7249.904	3967.378	628.358	230.927	0.000	103.075	82777.751	0.897	1.000
1.005	7939.178	7939.178	7939.178	7939.178	7330.999	3806.346	666.907	246.855	0.995	101.529	81841.424	0.923	1.000
1.004	8055.941	8055.941	8055.941	8055.941	7180.425	4035.939	624.515	233.072	3.984	108.568	82249.683	0.891	1.000
1.009	8063.101	8063.101	8063.101	8063.101	7218.319	3970.076	637.552	228.051	1.983	119.975	82119.288	0.895	1.000
1.008	8042.451	8042.451	8042.451	8042.451	7219.848	3955.239	612.238	238.148	0.992	111.136	82333.659	0.898	1.000
1.006	8067.680	8067.680	8067.680	8067.680	7303.353	3898.169	615.239	240.530	0.000	110.326	81856.589	0.905	1.000
1.011	8113.203	8113.203	8113.203	8113.203	7220.088	3989.840	608.268	236.384	0.989	114.730	82074.593	0.890	1.000
1.012	7944.693	7944.693	7944.693	7944.693	7254.967	3853.769	609.686	261.859	0.988	93.874	82319.466	0.913	1.000
1.005	8091.832	8091.832	8091.832	8091.832	7277.572	4035.464	597.257	223.971	0.995	95.561	82025.235	0.899	1.000
1.017	8035.556	8035.556	8035.556	8035.556	7157.789	3980.918	624.169	237.872	0.983	88.465	82021.652	0.891	1.000
1.016	7926.681	7926.681	7926.681	7926.681	7100.944	3816.696	641.693	234.238	0.984	101.372	82155.416	0.896	1.000
1.001	8031.649	8031.649	8031.649	8031.649	7140.686	3984.361	622.275	227.735	0.999	98.885	81760.806	0.889	1.000
1.006	8123.737	8123.737	8123.737	8123.737	7285.132	4019.143	602.126	252.376	0.994	119.233	82718.841	0.897	1.000
1.009	8053.426	8053.426	8053.426	8053.426	7375.702	3887.007	640.073	231.853	0.000	97.101	82445.564	0.916	1.000
1.005	7967.077	7967.077	7967.077	7967.077	7271.649	3928.819	652.648	258.671	1.990	93.520	82349.011	0.913	1.000
1.006	8039.332	8039.332	8039.332	8039.332	7321.677	4000.780	626.209	215.694	1.988	124.248	82028.425	0.911	1.000
1.017	8075.188	8075.188	8075.188	8075.188	7278.682	3963.843	613.604	240.918	0.983	115.051	82495.338	0.901	1.000
1.020	8144.743	8144.743	8144.743	8144.743	7371.526	4064.041	624.257	238.139	0.000	105.840	82336.282	0.905	1.000
1.022	7969.939	7969.939	7969.939	7969.939	7235.350	3933.128	604.495	242.580	1.956	102.705	82452.868	0.908	1.000
1.016	7895.191	7895.191	7895.191	7895.191	7213.060	3880.170	562.044	223.440	0.000	118.118	81910.759	0.914	1.000
1.011	8082.264	8082.264	8082.264	8082.264	7325.293	3970.877	583.807	244.407	1.979	100.929	81992.228	0.906	1.000
1.006	7983.471	7983.471	7983.471	7983.471	7333.665	3929.636	586.216	239.454	0.994	104.327	82671.404	0.919	1.000
1.004	7925.666	7925.666	7925.666	7925.666	7293.246	3921.004	626.444	220.102	0.996	110.549	82309.210	0.920	1.000
1.017	8169.715	8169.715	8169.715	8169.715	7193.713	3934.477	657.548	233.926	0.000	102.220	82077.526	0.881	1.000
1.010	8059.460	8059.460	8059.460	8059.460	7226.679	3978.733	625.824	226.762	0.000	108.925	82341.359	0.897	1.000
1.002	8075.425	8075.425	8075.425	8075.425	7351.001	3985.326	620.649	247.461	0.998	91.800	81760.057	0.910	1.000
1.010	8002.991	8002.991	8002.991	8002.991	7289.853	3905.420	588.339	234.741	2.971	99.047	81773.133	0.911	1.000
1.013	8109.674	8109.674	8109.674	8109.674	7405.172	3970.474	605.833	250.621	0.000	85.843	82333.076	0.913	1.000
1.009	7977.694	7977.694	7977.694	7977.694	7148.109	3980.422	611.534	231.927	0.000	96.141	82222.080	0.896	1.000
1.006	7971.902	7971.902	7971.902	7971.902	7276.100	3929.293	621.252	213.711	2.982	115.304	82611.571	0.913	1.000
1.018	8059.909	8059.909	8059.909	8059.909	7335.047	3974.951	588.336	249.478	0.982	115.899	82898.408	0.910	1.000
1.003	8012.076	8012.076	8012.076	8012.076	7183.447	3965.654	598.288	227.350	0.997	124.643	82185.851	0.897	1.000
1.011	8001.320	8001.320	8001.320	8001.320	7216.916	3912.130	607.345	227.507	0.000	88.035	82482.149	0.902	1.000
1.001	8165.596	8165.596	8165.596	8165.596	7070.455	3944.906	639.498	234.816	1.998	96.924	82578.234	0.866	1.000
1.012	8059.073	8059.073	8059.073	8059.073	7245.165	3979.655	596.603	243.975	0.988	103.714	82387.456	0.899	1.000
1.007	8187.726	8187.726	8187.726	8187.726	7122.567	4009.484	639.294	233.283	1.985	104.233	82281.288	0.870	1.000
1.021	8119.476	8119.476	8119.476	8119.476	7224.061	3959.812	633.844	223.364	1.959	87.190	81993.190	0.890	1.000
1.004	7950.489	7950.489	7950.489	7950.489	7135.617	3939.880	639.546	200.232	0.996	108.583	82448.598	0.898	1.000
1.011	8236.648	8236.648	8236.648	8236.648	7346.734	4031.310	598.220	244.232	0.000	96.902	82689.813	0.892	1.000
1.014	7957.741	7957.741	7957.741	7957.741	7226.868	3906.868	627.308	248.556	0.986	96.661	82047.188	0.908	1.000
1.020	7908.160	7908.160	7908.160	7908.160	7190.484	3887.411	620.613	223.538	0.000	110.789	82348.395	0.909	1.000
1.012	8083.514	8083.514	8083.514	8083.514	7315.960	3971.126	668.769	208.435	2.964	116.565	82199.348	0.905	1.000
1.012	7875.575	7875.575	7875.575	7875.575	7399.405	3831.094	606.573	219.315	0.000	109.657	82620.433	0.940	1.000
1.010	8074.077	8074.077	8074.077	8074.077	7176.847	3994.950	624.892	233.715	0.990	102.993	82088.594	0.889	1.000
1.004	7907.383	7907.383	7907.383	7907.383	7186.448	3924.316	603.435	224.047	0.996	131.441	82490.305	0.909	1.000
1.008	8063.900	8063.900	8063.900	8063.900	7263.560	4006.660	669.430	254.879	0.992	96.200	82039.348	0.901	1.000
1.019	8063.926	8063.926	8063.926	8063.926	7466.198	3915.166	661.525	232.613	1.963	108.945	82342.145	0.926	1.000
1.016	7956.142	7956.142	7956.142	7956.142	7272.134	3894.415	606.257	240.141	0.984	101.371	82263.991	0.914	1.000
1.011	8142.529	8142.529	8142.529	8142.529	7221.871	3992.153	641.790	223.489	0.989	108.778	82282.656	0.887	1.000
1.012	8044.122	8044.122	8044.122	8044.122	7101.706	3846.716	640.132	224.244	0.988	82.980	81832.122	0.883	1.000
1.007	8089.994	8089.994	8089.994	8089.994	7037.411	4017.689	599.774	235.342	0.000	111.216	82637.696	0.870	1.000
1.007	8037.382	8037.382	8037.382	8037.382	7341.935	3897.485	615.967	240.426	0.000	109.285	82187.947	0.913	1.000
1.000	8146.828	8146.828	8146.828	8146.828	7212.963	4039.419	569.918	227.967	2.000	98.986	82273.167	0.885	1.000
1.005	8176.144	8176.144	8176.144	8176.144	7291.564	4102.500	632.838	233.832	2.985	85.572	82328.603	0.892	1.000
1.000	8133.010	8133.010	8133.010	8133.010	7291.319	4038.515	648.761	210.922	0.000	98.964	82322.735	0.897	1.000
1.001	8043.252	8043.252	8043.252	8043.252	7228.240	3993.160	625.242	238.711	0.999	90.890	82120.474	0.899	1.000
1.007	8053.372	8053.372	8053.372	8053.372	7161.642	3867.803	621.629	222.436	0.993	120.155	82085.804	0.889	1.000
1.011	8027.966	8027.966	8027.966	8027.966	7268.203	4010.521	605.436	238.415	0.000	111.788	81936.697	0.905	1.000
1.015	8062.467	8062.467	8062.467	8062.467	7211.505	3904.180	644.131	225.544	0.985	101.446	81981.875	0.894	1.000
1.021	8187.808	8187.808	8187.808	8187.808	7302.983	4074.306	627.118	222.431	2.940	95.048	82149.500	0.892	1.000
1.011	8259.452	8259.452	8259.452	8259.452	7169.794	4007.609	611.079	262.032	0.989	100.858	82511.460	0.868	1.000
1.003	8057.412	8057.412	8057.412	8057.412	7102.969	3990.309	604.381	229.385	0.997	98.735	81874.637	0.882	1.000
1.007	8035.229	8035.229	8035.229	8035.229	7191.505	4056.823	606.489	227.309	0.993	95.291	81928.567	0.895	1.000
1.002	8016.066	8016.066	8016.066	8016.066	7285.881	3987.085	591.529	250.377	0.998	97.757	82476.895	0.909	1.000
1.014	8093.763	8093.763	8093.763	8093.763	7104.722	3927.565	637.995	238.632	1.972	95.650	82461.123	0.878	1.000
1.016	7876.305	7876.305	7876.305	7876.305	7291.490	3867.266	582.847	243.181	0.000	107.315	82277.854	0.926	1.000
1.002	8161.302	8161.302	8161.302	8161.302	7166.094	4047.710	593.930	241.565	3.993	103.813	82321.746	0.878	1.000
1.007	7969.317	7969.317	7969.317	7969.317	7124.537	3943.958	625.395	221.370	0.000	96.291	81782.778	0.894	1.000
1.016	8114.343	8114.343	8114.343	8114.343	7329.179	4010.436	611.995	244.011	0.984	111.182	82399.888	0.903	1.000
1.006	8142.217	8142.217	8142.217	8142.217	7330.978	4007.482	579.599	261.466	0.994	95.440	82553.535	0.900	1.000
1.007	8102.462	8102.462	8102.462	8102.462	7300.061	4010.018	615.704	243.302	0.000	106.259	82437.755	0.901	1.000
1.018	8046.242	8046.242	8046.242	8046.242	7257.337	4037.858	615.012	210.244	0.000	90.385	82350.686	0.902	1.000
1.013	8252.001	8252.001	8252.001	8252.001	7194.583	3960.131	668.414	230.045	1.975	91.821	82270.214	0.872	1.000
1.019	7990.197	7990.197	7990.197	7990.197	7175.772	3982.833	614.253	225.684	0.000	113.823	82232.399	0.898	1.000
1.000	8086.018	8086.018	8086.018	8086.018	7191.237	3911.041	647.841	232.943	3.999	92.977	82330.819	0.889	1.000
1.004	8071.082	8071.082	8071.082	8071.082	7309.377	3896.144	641.226	239.962	0.000	100.565	82186.437	0.906	1.000
1.010	7980.476	7980.476	7980.476	7980.476	7190.349	3852.609	623.784	255.454	0.990	117.826	81858.296	0.901	1.000
1.011	7888.765	7888.765	7888.765	7888.765	7276.381	3906.789	568.854	217.648	0.000	83.102	82086.091	0.922	1.000
1.005	8054.469	8054.469	8054.469	8054.469	7156.875	3908.816	605.031	248.779	0.995	86.575	82240.372	0.889	1.000
1.001	7914.012	7914.012	7914.012	7914.012	7014.579	3957.506	645.593	220.861	0.000	110.930	81906.377	0.886	1.000
1.019	8067.877	8067.877	8067.877	8067.877	7259.126	3943.641	617.359	234.577	0.981	106.001	82488.644	0.900	1.000
1.013	8184.057	8184.057	8184.057	8184.057	7100.089	4065.373	552.843	267.537	0.987	102.671	82153.516	0.868	1.000
1.007	8119.711	8119.711	8119.711	8119.711	7225.907	3931.744	605.800	244.306	0.000	105.270	82210.088	0.890	1.000
1.009	8011.931	8011.931	8012.922	8012.922	7268.617	3944.518	618.437	233.896	2.973	106.046	82122.294	0.907	1.000
1.006	8155.093	8155.093	8155.093	8155.093	7335.011	3980.131	633.203	217.694	0.000	93.440	82314.351	0.899	1.000
1.017	8094.423	8094.423	8094.423	8094.423	7265.209	3979.832	612.811	253.781	2.951	100.332	82314.447	0.898	1.000
1.008	8013.725	8013.725	8013.725	8013.725	7273.294	3925.474	596.513	216.373	1.985	90.321	82273.181	0.908	1.000
1.011	8204.519	8204.519	8204.519	8204.519	7247.952	4006.306	609.354	249.281	2.968	114.749	82387.458	0.883	1.000
1.018	7794.670	7794.670	7794.670	7794.670	7163.944	3835.441	574.727	217.119	0.982	105.121	82336.237	0.919	1.000
1.013	7964.388	7964.388	7964.388	7964.388	7105.454	3891.858	599.279	224.113	2.962	111.563	81802.070	0.892	1.000
1.002	8134.990	8134.990	8134.990	8134.990	7136.324	3967.728	657.464	237.445	1.995	109.744	82731.670	0.877	1.000
1.012	8067.421	8067.421	8067.421	8067.421	7127.029	3906.777	604.538	235.098	0.988	88.903	82364.352	0.883	1.000
1.004	7858.043	7858.043	7858.043	7858.043	7023.014	3888.167	582.926	223.206	0.996	106.621	82031.152	0.894	1.000
1.011	7938.205	7938.205	7938.205	7938.205	7196.039	3882.022	599.670	221.660	0.000	94.008	82202.278	0.907	1.000
1.009	8042.073	8042.073	8042.073	8042.073	7356.377	3921.947	637.143	228.896	0.000	99.089	81446.305	0.915	1.000
1.014	8137.676	8137.676	8137.676	8137.676	7347.390	3911.965	670.904	221.990	3.946	100.636	81806.929	0.903	1.000
1.015	8068.488	8068.488	8068.488	8068.488	7178.668	3962.309	645.440	241.424	0.000	111.351	82334.446	0.890	1.000
1.014	8029.816	8029.816	8029.816	8029.816	7190.644	3978.915	618.285	221.873	0.986	101.568	81571.215	0.895	1.000
1.015	7950.641	7950.641	7950.641	7950.641	7183.353	3927.057	558.475	231.467	0.985	115.241	81679.246	0.903	1.000
1.012	8063.799	8063.799	8063.799	8063.799	7244.472	3969.140	563.349	242.141	2.965	111.681	82076.008	0.898	1.000
1.009	8018.878	8018.878	8018.878	8018.878	7232.655	3942.020	606.770	244.889	0.991	91.214	82245.059	0.902	1.000
1.010	8176.226	8176.226	8176.226	8176.226	7339.998	3986.182	627.418	279.072	0.000	94.014	82397.593	0.898	1.000
1.014	8110.832	8110.832	8110.832	8110.832	7243.047	3934.616	658.728	235.683	0.000	92.695	82273.914	0.893	1.000
1.008	8118.086	8118.086	8118.086	8118.086	7272.060	3941.512	623.858	253.907	1.984	86.289	82268.896	0.896	1.000
1.010	8081.103	8081.103	8081.103	8081.103	7149.316	3917.271	629.774	221.807	0.000	89.119	82631.039	0.885	1.000
1.005	7945.854	7945.854	7945.854	7945.854	7220.518	4023.670	569.125	239.788	0.995	87.558	82436.491	0.909	1.000
1.008	8079.192	8079.192	8079.192	8079.192	7181.504	3933.957	594.160	221.198	2.976	104.152	81980.242	0.889	1.000
1.019	8146.615	8146.615	8146.615	8146.615	7079.703	3914.301	665.470	248.325	2.945	89.318	82338.722	0.869	1.000
1.008	8026.293	8026.293	8026.293	8026.293	7213.052	3942.236	642.659	223.145	0.000	97.192	82192.888	0.899	1.000
1.002	8007.993	8007.993	8007.993	8007.993	7281.173	3910.648	575.066	244.603	0.998	107.825	81975.849	0.909	1.000
1.003	8136.078	8136.078	8136.078	8136.078	7174.786	3956.852	608.286	239.326	0.997	97.725	82482.616	0.882	1.000
1.022	8113.601	8113.601	8113.601	8113.601	7177.417	4027.453	605.536	236.736	3.913	115.433	82451.761	0.885	1.000
1.009	8050.385	8050.385	8050.385	8050.385	7180.903	3999.415	649.384	249.840	3.966	89.228	82440.103	0.892	1.000
1.013	8061.610	8061.610	8061.610	8061.610	7184.639	3962.168	603.411	253.808	0.988	128.385	81930.566	0.891	1.000
1.001	8024.863	8024.863	8024.863	8024.863	7185.714	3967.976	629.362	210.786	1.998	90.908	81890.963	0.895	1.000
1.021	7878.280	7878.280	7878.280	7878.280	7214.413	3880.391	619.805	237.935	0.979	81.270	82570.168	0.916	1.000
1.007	7973.228	7973.228	7973.228	7973.228	7199.832	3925.557	625.468	217.425	1.986	112.187	82347.337	0.903	1.000
1.013	7952.944	7952.944	7952.944	7952.944	7230.308	4016.948	574.555	244.827	0.987	96.746	82269.933	0.909	1.000
1.014	7949.840	7949.840	7949.840	7949.840	7146.278	3878.788	630.032	258.323	0.000	116.344	81872.602	0.899	1.000
1.008	8095.448	8095.448	8095.448	8095.448	7273.998	3944.547	627.992	266.872	0.000	108.138	82214.433	0.899	1.000
1.014	7880.987	7880.987	7880.987	7880.987	7225.306	3873.940	617.227	218.889	1.972	119.304	82000.522	0.917	1.000
1.014	7943.468	7943.468	7943.468	7943.468	7308.385	3879.529	616.346	243.580	2.958	97.629	81813.283	0.920	1.000
1.014	7996.677	7996.677	7996.677	7996.677	7358.797	3919.959	618.163	216.899	0.000	112.393	82042.106	0.920	1.000
1.014	8156.884	8156.884	8156.884	8156.884	7318.409	3977.332	636.255	227.868	1.973	97.658	82721.001	0.897	1.000
1.012	8014.577	8014.577	8014.577	8014.577	7468.353	3816.654	566.967	259.777	0.988	103.713	81880.257	0.932	1.000
1.010	8045.091	8045.091	8045.091	8045.091	7208.813	3981.474	574.013	236.533	2.969	106.885	81880.007	0.896	1.000
1.008	8013.317	8013.317	8013.317	8013.317	7395.458	3917.401	593.065	226.118	0.992	114.051	82392.368	0.923	1.000
1.017	8020.327	8020.327	8020.327	8020.327	7100.881	3897.077	606.736	228.141	0.000	94.403	82184.753	0.885	1.000
1.009	8019.720	8019.720	8019.720	8019.720	7266.415	3893.395	639.318	238.877	0.000	102.093	82239.047	0.906	1.000
1.006	8004.405	8004.405	8004.405	8004.405	7169.163	3945.525	596.602	238.641	0.000	100.428	82226.617	0.896	1.000
1.005	8079.680	8079.680	8079.680	8079.680	7166.576	3941.865	632.608	265.576	1.989	120.355	82402.191	0.887	1.000
1.008	7966.474	7966.474	7966.474	7966.474	7199.876	3947.040	636.683	227.104	0.000	102.147	82233.296	0.904	1.000
1.008	8043.009	8043.009	8043.009	8043.009	7182.179	3879.686	633.722	251.902	0.992	98.182	82303.483	0.893	1.000
1.013	8089.636	8089.636	8089.636	8089.636	7363.731	3925.809	641.956	238.018	0.988	108.639	81977.806	0.910	1.000
1.014	8060.587	8060.587	8060.587	8060.587	7271.494	3910.943	644.097	236.728	0.000	96.664	81670.163	0.902	1.000
1.004	7927.468	7927.468	7927.468	7927.468	7000.920	3909.436	640.614	250.068	0.000	106.603	81946.728	0.883	1.000
1.006	8174.254	8174.254	8174.254	8174.254	7217.608	3990.667	674.227	221.759	0.000	95.466	82213.901	0.883	1.000
1.012	7902.129	7902.129	7902.129	7902.129	7235.303	3865.612	615.455	243.021	1.976	94.837	81969.151	0.916	1.000
1.016	8033.851	8033.851	8033.851	8033.851	7056.322	3935.711	606.403	214.604	0.984	87.613	81682.244	0.878	1.000
1.009	8142.362	8142.362	8142.362	8142.362	7057.176	4017.665	678.860	249.741	0.000	89.193	82356.182	0.867	1.000
1.016	8073.048	8073.048	8073.048	8073.048	7140.407	3922.403	622.744	244.966	1.968	95.428	82318.330	0.884	1.000
1.023	8129.398	8129.398	8129.398	8129.398	7394.095	4066.655	584.722	250.316	0.978	109.513	82197.466	0.910	1.000
1.010	8075.775	8075.775	8075.775	8075.775	7101.932	3959.703	607.663	251.378	3.959	91.050	82368.950	0.879	1.000
1.007	7869.268	7869.268	7869.268	7869.268	7231.622	3894.409	604.870	223.474	0.993	96.342	81630.621	0.919	1.000
1.012	8109.943	8109.943	8109.943	8109.943	7127.458	4032.732	624.678	257.976	0.000	108.726	82674.960	0.879	1.000
1.005	8194.622	8194.622	8194.622	8194.622	7179.623	3991.333	633.877	236.833	0.995	104.485	82588.054	0.876	1.000
1.006	8128.773	8128.773	8128.773	8128.773	7184.029	4065.381	606.625	246.628	0.994	98.452	82425.396	0.884	1.000
1.015	8223.360	8223.360	8223.360	8223.360	7216.137	3988.487	633.703	223.718	0.986	112.352	82050.293	0.878	1.000
1.006	7947.863	7947.863	7947.863	7947.863	7186.665	3890.458	588.289	210.671	0.000	115.273	81924.207	0.904	1.000
1.021	8153.181	8153.181	8153.181	8153.181	7153.753	3941.864	624.153	227.321	2.939	92.104	82188.302	0.877	1.000
1.001	8100.499	8100.499	8100.499	8100.499	7365.180	3942.349	621.425	260.759	0.000	85.920	82200.882	0.909	1.000
1.019	8048.621	8048.621	8048.621	8048.621	7318.356	3946.769	637.019	252.256	0.000	107.969	82485.608	0.909	1.000
1.021	8067.752	8067.752	8067.752	8067.752	7220.217	4009.381	594.744	232.215	0.000	103.860	81736.694	0.895	1.000
1.006	8055.716	8055.716	8055.716	8055.716	7321.119	3925.472	649.109	235.588	0.000	88.470	82052.204	0.909	1.000
1.009	8196.010	8196.010	8196.010	8196.010	7172.872	4026.128	585.925	230.008	0.000	98.150	82230.758	0.875	1.000
1.004	7988.728	7988.728	7988.728	7988.728	7172.129	3885.816	613.445	244.980	0.996	99.585	81880.976	0.898	1.000
1.018	8142.080	8142.080	8142.080	8142.080	7307.725	3966.377	603.408	217.188	2.948	107.120	81902.344	0.898	1.000
1.004	8056.116	8056.116	8056.116	8056.116	7275.013	3983.224	621.694	255.054	0.996	88.671	81798.568	0.903	1.000
1.009	8152.714	8152.714	8152.714	8152.714	7209.654	4006.024	652.812	211.000	0.991	84.202	82487.043	0.884	1.000
1.003	7950.073	7950.073	7950.073	7950.073	7268.211	3882.825	609.090	231.275	0.000	88.722	82070.669	0.914	1.000
1.012	8056.556	8056.556	8056.556	8056.556	7078.027	3861.731	603.920	240.184	0.988	99.830	82142.083	0.879	1.000
1.001	8034.905	8034.905	8034.905	8034.905	7198.955	3944.045	629.209	248.688	0.000	108.863	82291.608	0.896	1.000
1.012	7944.631	7944.631	7944.631	7944.631	7236.312	3910.078	586.808	206.470	0.988	96.813	82195.617	0.911	1.000
1.018	8233.904	8233.904	8233.904	8233.904	7241.240	4047.240	650.975	231.720	2.946	106.041	82839.789	0.879	1.000
1.002	7983.234	7983.234	7983.234	7983.234	7141.685	3908.261	618.933	208.640	1.997	97.831	81896.777	0.895	1.000
1.012	7976.084	7976.084	7976.084	7976.084	7316.103	3904.556	605.641	213.407	0.000	103.739	82148.824	0.917	1.000
1.016	8023.081	8023.081	8023.081	8023.081	7355.475	3991.847	605.571	238.290	0.985	99.452	82117.432	0.917	1.000
1.009	8106.614	8106.614	8106.614	8106.614	7217.444	4022.577	669.108	231.957	0.991	99.127	82541.147	0.890	1.000
1.017	7998.366	7998.366	7998.366	7998.366	7116.757	3897.950	598.551	238.831	0.000	109.095	81962.118	0.890	1.000
1.004	7909.307	7909.307	7909.307	7909.307	7234.839	3825.638	605.726	217.185	0.000	100.622	82181.476	0.915	1.000
1.007	8016.803	8016.803	8016.803	8016.803	7221.379	3932.434	595.823	240.315	0.993	86.394	82336.829	0.901	1.000
