Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch6	Ch3+Ch8	Ch3+Ch7	Ch3
0.119	5173.045	5173.045	5173.045	5173.045	2523.437	1774.817	689.739	25.234	0.000	16.823	38751.577	0.488	1.000
0.123	5304.723	5304.723	5304.723	5304.723	3189.342	1700.440	577.662	16.272	0.000	32.544	39533.201	0.601	1.000
0.120	3438.142	3438.142	3438.142	3438.142	4761.784	799.181	324.667	16.650	0.000	8.325	21569.552	1.385	1.000
0.113	2273.366	2273.366	2273.366	2273.366	7530.526	0.000	0.000	0.000	0.000	0.000	0.000	3.312	1.000
0.102	2475.310	2475.310	2475.310	2475.310	7121.429	0.000	0.000	0.000	0.000	0.000	0.000	2.877	1.000
0.117	2267.130	2267.130	2267.130	2267.130	7287.202	0.000	0.000	0.000	0.000	0.000	0.000	3.214	1.000
0.116	2238.949	2238.949	2238.949	2238.949	7672.706	0.000	0.000	0.000	0.000	0.000	0.000	3.427	1.000
0.116	5235.394	5235.394	5235.394	5235.394	2846.260	1776.756	646.877	25.875	0.000	25.875	39054.139	0.544	1.000
0.116	5000.385	5000.385	5000.385	5000.385	2754.962	1649.522	656.355	25.909	0.000	34.545	39674.902	0.551	1.000
0.116	5042.002	5042.002	5042.002	5042.002	2719.573	1631.744	828.822	8.634	0.000	43.168	38885.574	0.539	1.000
0.118	5073.758	5073.758	5073.758	5073.758	2807.480	1699.709	676.501	25.369	0.000	33.825	39346.995	0.553	1.000
0.116	4994.188	4994.188	4994.188	4994.188	2739.027	1529.362	656.675	25.921	0.000	43.202	38018.040	0.548	1.000
0.115	5301.120	5301.120	5301.120	5301.120	2711.194	1628.449	675.633	34.648	0.000	34.648	38069.318	0.511	1.000
0.115	5171.144	5171.144	5171.144	5171.144	2672.336	1631.166	711.466	8.676	0.000	34.706	38809.608	0.517	1.000
0.121	4897.207	4897.207	4897.207	4897.207	2953.214	1720.640	744.508	0.000	0.000	33.089	38573.776	0.603	1.000
0.125	4904.179	4904.179	4904.179	4904.179	2723.656	1565.503	782.752	47.924	0.000	47.924	40024.169	0.555	1.000
0.122	5383.174	5383.174	5383.174	5383.174	2987.005	1764.303	730.339	24.618	0.000	57.442	39307.020	0.555	1.000
0.121	5273.164	5273.164	5273.164	5273.164	2731.483	1683.451	701.438	41.261	8.252	41.261	38480.069	0.518	1.000
0.117	5042.496	5042.496	5042.496	5042.496	2846.019	1555.482	735.008	25.640	0.000	34.186	38562.278	0.564	1.000
0.118	5257.289	5257.289	5257.289	5257.289	3018.702	1806.133	686.839	8.479	0.000	101.754	39192.243	0.574	1.000
0.121	4761.070	4761.070	4761.070	4761.070	2828.441	1468.135	671.858	16.589	0.000	41.473	39183.440	0.594	1.000
0.115	5233.407	5233.407	5233.407	5233.407	2980.616	1732.916	866.458	51.987	0.000	60.652	38817.326	0.570	1.000
0.121	4815.832	4815.832	4815.832	4815.832	2692.901	1495.138	578.230	33.042	0.000	41.302	39088.367	0.559	1.000
0.120	5121.039	5121.039	5121.039	5121.039	2735.669	1701.453	750.641	16.681	0.000	41.702	38224.305	0.534	1.000
0.117	4995.459	4995.459	4995.459	4995.459	2814.222	1676.558	667.202	17.108	0.000	42.769	39621.514	0.563	1.000
0.123	5210.841	5210.841	5210.841	5210.841	2702.820	1598.965	689.909	32.466	0.000	64.933	39097.544	0.519	1.000
0.123	4938.099	4938.099	4938.099	4938.099	3008.267	1491.971	689.226	16.217	0.000	32.434	37356.028	0.609	1.000
0.122	4704.672	4704.672	4704.672	4704.672	2750.550	1543.592	730.743	8.211	0.000	49.264	40092.343	0.585	1.000
0.124	4903.377	4903.377	4903.377	4903.377	2556.877	1747.738	453.117	32.366	0.000	32.366	38620.165	0.521	1.000
0.117	4897.940	4897.940	4897.940	4897.940	2928.489	1712.567	582.273	17.126	0.000	51.377	39303.402	0.598	1.000
0.115	5265.253	5265.253	5265.253	5265.253	2810.448	1691.473	815.377	34.697	0.000	52.045	39832.032	0.534	1.000
0.122	5287.670	5287.670	5287.670	5287.670	2656.094	1814.316	539.391	24.518	0.000	40.863	39302.016	0.502	1.000
0.122	5149.432	5149.432	5149.432	5149.432	2591.063	1667.435	825.544	40.869	0.000	24.521	38522.653	0.503	1.000
0.123	4899.442	4899.442	4899.442	4899.442	2855.304	1671.002	697.603	64.893	0.000	40.558	38603.383	0.583	1.000
0.119	5347.843	5347.843	5347.843	5347.843	2876.364	1830.413	826.638	42.175	0.000	50.611	39071.307	0.538	1.000
0.122	5199.854	5199.854	5199.854	5199.854	2898.816	1817.902	646.911	32.755	0.000	40.944	39142.208	0.557	1.000
0.124	4796.355	4796.355	4796.355	4796.355	2960.314	1569.128	574.268	40.441	0.000	32.353	39624.525	0.617	1.000
0.124	5466.725	5466.725	5466.725	5466.725	2656.876	1739.046	627.989	24.153	0.000	80.511	39506.948	0.486	1.000
0.122	4746.162	4746.162	4746.162	4746.162	2787.038	1614.843	516.422	8.197	0.000	32.789	38616.870	0.587	1.000
0.116	5063.200	5063.200	5063.200	5063.200	2794.679	1552.600	819.428	17.251	0.000	34.502	39194.516	0.552	1.000
0.114	5267.496	5267.496	5267.496	5267.496	2809.918	1867.406	713.490	52.851	0.000	61.660	37947.109	0.533	1.000
0.119	5117.019	5117.019	5117.019	5117.019	2964.689	1649.841	695.111	33.499	0.000	50.249	38708.451	0.579	1.000
0.120	4932.916	4932.916	4932.916	4932.916	2831.859	1561.260	556.406	24.914	0.000	33.218	39197.579	0.574	1.000
0.121	4970.294	4970.294	4970.294	4970.294	2753.032	1566.096	651.166	16.485	0.000	74.183	38303.407	0.554	1.000
0.118	4710.261	4710.261	4710.261	4710.261	2856.765	1589.926	722.693	8.502	0.000	68.018	38744.872	0.606	1.000
0.119	5011.805	5011.805	5011.805	5011.805	2832.759	1743.237	771.047	33.524	0.000	25.143	39491.013	0.565	1.000
0.122	4669.230	4669.230	4669.230	4669.230	2788.454	1561.862	588.765	0.000	0.000	89.950	38752.158	0.597	1.000
0.123	5384.785	5384.785	5384.785	5384.785	2688.331	1827.416	601.017	24.366	0.000	40.609	38765.577	0.499	1.000
0.115	5267.963	5267.963	5267.963	5267.963	2590.659	1585.587	762.468	51.986	0.000	60.651	39007.185	0.492	1.000
0.118	4658.514	4658.514	4658.514	4658.514	2711.799	1385.653	739.582	25.503	0.000	59.507	38832.282	0.582	1.000
0.122	5164.188	5164.188	5164.188	5164.188	2967.359	1721.396	672.164	8.197	0.000	40.986	38919.941	0.575	1.000
0.114	5364.712	5364.712	5364.712	5364.712	2826.757	1829.078	577.604	17.503	0.000	26.255	38743.199	0.527	1.000
0.123	5239.263	5239.263	5239.263	5239.263	2786.669	1597.038	757.778	16.296	0.000	57.037	39363.732	0.532	1.000
0.102	5065.543	5065.543	5065.543	5065.543	2949.185	1675.451	646.665	58.788	0.000	48.990	38809.705	0.582	1.000
0.121	4471.243	4471.243	4471.243	4471.243	2692.627	1523.352	551.700	0.000	0.000	32.937	38083.788	0.602	1.000
0.124	2193.081	2193.081	2193.081	2193.081	6916.639	0.000	0.000	0.000	0.000	0.000	0.000	3.154	1.000
0.120	2467.958	2467.958	2467.958	2467.958	7286.752	0.000	0.000	0.000	0.000	0.000	0.000	2.953	1.000
0.118	2434.024	2434.024	2434.024	2434.024	7640.132	0.000	0.000	0.000	0.000	0.000	0.000	3.139	1.000
0.122	2500.402	2500.402	2500.402	2500.402	5550.074	172.159	98.376	8.198	0.000	0.000	5369.717	2.220	1.000
0.124	4999.494	4999.494	4999.494	4999.494	2764.994	1486.988	651.060	32.151	0.000	32.151	38878.703	0.553	1.000
0.124	5124.157	5124.157	5124.157	5124.157	2917.698	1624.536	711.239	16.165	0.000	88.905	39473.791	0.569	1.000
0.117	5249.739	5249.739	5249.739	5249.739	2727.137	1874.907	724.396	42.612	0.000	25.567	39475.311	0.519	1.000
0.116	5297.452	5297.452	5297.452	5297.452	2812.654	1803.204	629.827	17.256	0.000	51.767	38505.746	0.531	1.000
0.122	5049.577	5049.577	5049.577	5049.577	2975.644	1598.486	672.184	16.395	0.000	57.382	39388.340	0.589	1.000
0.119	5336.056	5336.056	5336.056	5336.056	2785.488	1845.805	671.202	8.390	0.000	41.950	39483.455	0.522	1.000
0.122	5113.556	5113.556	5113.556	5113.556	3010.862	1824.517	679.080	8.182	0.000	32.727	38437.576	0.589	1.000
0.116	5029.028	5029.028	5029.028	5029.028	2867.579	1593.100	602.794	8.611	0.000	43.057	39801.658	0.570	1.000
0.124	5012.902	5012.902	5012.902	5012.902	2821.778	1665.577	646.826	40.427	0.000	32.341	39415.960	0.563	1.000
0.121	5131.015	5131.015	5131.015	5131.015	2921.368	1696.545	662.066	49.655	0.000	41.379	37853.647	0.569	1.000
0.120	5012.228	5012.228	5012.228	5012.228	2819.901	1698.635	761.457	25.103	0.000	50.206	39788.220	0.563	1.000
0.123	5606.057	5606.057	5606.057	5606.057	2583.661	1787.439	771.848	40.624	0.000	40.624	39323.649	0.461	1.000
0.117	4970.185	4970.185	4970.185	4970.185	2924.140	1679.462	605.288	8.525	0.000	42.626	39292.597	0.588	1.000
0.119	5079.337	5079.337	5079.337	5079.337	2841.411	1483.569	637.013	16.763	0.000	50.290	38841.001	0.559	1.000
0.123	5232.678	5232.678	5232.678	5232.678	2709.635	1768.564	689.578	40.563	0.000	40.563	39411.398	0.518	1.000
0.123	4854.195	4854.195	4854.195	4854.195	2692.242	1525.604	546.607	16.317	0.000	57.108	39241.473	0.555	1.000
0.124	5194.912	5194.912	5194.912	5194.912	2528.996	1538.338	716.817	32.217	0.000	48.325	38675.918	0.487	1.000
0.117	5334.427	5334.427	5334.427	5334.427	3017.713	1658.460	803.584	17.098	0.000	68.390	39119.129	0.566	1.000
0.122	4525.472	4525.472	4525.472	4525.472	2488.599	1330.538	558.497	41.066	8.213	41.066	38717.016	0.550	1.000
0.125	5084.808	5084.808	5084.808	5084.808	2702.304	1638.971	727.543	15.990	0.000	63.960	39215.382	0.531	1.000
0.124	4862.973	4862.973	4862.973	4862.973	2823.923	1594.019	614.952	48.549	0.000	56.640	38385.930	0.581	1.000
0.118	5156.381	5156.381	5156.381	5156.381	2641.485	1772.242	624.504	25.318	0.000	59.075	38938.692	0.512	1.000
0.118	5027.100	5027.100	5027.100	5027.100	2801.297	1836.500	685.514	42.316	0.000	93.094	39785.184	0.557	1.000
0.114	5424.149	5424.149	5424.149	5424.149	2939.539	1767.223	743.633	26.246	0.000	26.246	38248.997	0.542	1.000
0.115	5191.737	5191.737	5191.737	5191.737	2695.543	1802.807	797.395	34.669	0.000	52.004	39393.066	0.519	1.000
0.115	5118.898	5118.898	5118.898	5118.898	2998.336	1607.803	738.720	26.072	0.000	60.836	39213.021	0.586	1.000
0.115	5008.507	5008.507	5008.507	5008.507	3008.582	1643.416	539.110	0.000	0.000	86.953	39972.406	0.601	1.000
0.116	5117.460	5117.460	5117.460	5117.460	2679.751	1651.072	777.992	25.933	0.000	77.799	39513.357	0.524	1.000
0.112	5238.950	5238.950	5238.950	5238.950	2767.240	1692.584	734.349	44.777	0.000	35.822	37899.548	0.528	1.000
0.115	5102.940	5102.940	5102.940	5102.940	2804.004	1785.158	705.355	17.416	0.000	43.540	39883.045	0.549	1.000
0.115	5387.853	5387.853	5387.853	5387.853	2559.447	1787.275	720.116	17.352	0.000	52.057	37949.222	0.475	1.000
0.116	5167.741	5167.741	5167.741	5167.741	2721.677	1791.484	697.645	8.613	0.000	34.452	39886.349	0.527	1.000
0.124	5342.227	5342.227	5342.227	5342.227	2800.231	1888.340	726.285	8.070	0.000	56.489	40123.189	0.524	1.000
0.123	5054.795	5054.795	5054.795	5054.795	3005.335	1620.127	680.453	24.302	0.000	24.302	39126.055	0.595	1.000
0.122	5071.142	5071.142	5071.142	5071.142	2907.128	1706.713	661.453	8.166	0.000	32.664	38780.765	0.573	1.000
0.126	5411.593	5411.593	5411.593	5411.593	2940.219	1652.880	778.761	7.947	0.000	47.679	39446.619	0.543	1.000
0.123	5035.376	5035.376	5035.376	5035.376	2497.351	1480.514	764.661	56.943	0.000	48.808	38753.683	0.496	1.000
0.123	5275.075	5275.075	5275.075	5275.075	2812.830	1793.689	717.475	48.919	0.000	57.072	38360.477	0.533	1.000
0.123	4860.954	4860.954	4860.954	4860.954	2879.055	1639.349	660.633	0.000	0.000	24.468	38553.237	0.592	1.000
0.118	5247.054	5247.054	5247.054	5247.054	2958.355	1780.099	652.703	25.430	8.477	42.383	39229.992	0.564	1.000
0.125	4971.469	4979.474	4979.474	4979.474	2689.877	1513.056	536.374	16.011	0.000	16.011	38987.202	0.541	1.000
0.117	4924.382	4924.382	4924.382	4924.382	2555.908	1627.261	681.575	25.559	0.000	25.559	38219.338	0.519	1.000
0.123	5144.483	5144.483	5144.483	5144.483	2751.322	1611.721	757.020	48.840	0.000	8.140	38868.523	0.535	1.000
0.120	5054.552	5054.552	5054.552	5054.552	2768.365	1837.263	640.132	16.627	0.000	58.194	39821.222	0.548	1.000
0.122	5065.717	5065.717	5065.717	5065.717	2949.554	1429.839	759.858	16.341	0.000	32.682	38188.969	0.582	1.000
0.112	5026.381	5026.381	5026.381	5026.381	2624.789	1767.715	741.012	35.711	0.000	35.711	38711.170	0.522	1.000
0.116	4960.918	4960.918	4960.918	4960.918	2765.668	1607.545	682.774	17.285	0.000	69.142	39367.561	0.557	1.000
0.117	5370.698	5370.698	5370.698	5370.698	3060.445	1619.734	716.093	42.625	0.000	42.625	39274.296	0.570	1.000
0.119	4951.895	4951.895	4951.895	4951.895	2492.733	1678.608	562.334	8.393	0.000	50.358	38473.704	0.503	1.000
0.120	5118.102	5118.102	5118.102	5118.102	2842.464	1675.470	566.826	25.007	0.000	75.021	40069.570	0.555	1.000
0.117	5400.805	5400.805	5400.805	5400.805	2623.492	1862.936	683.646	51.273	0.000	17.091	38250.003	0.486	1.000
0.122	5008.871	5008.871	5008.871	5008.871	3008.602	1541.191	664.024	49.187	0.000	73.780	40013.587	0.601	1.000
0.124	4774.211	4774.211	4774.211	4774.211	2705.118	1441.119	466.955	40.255	0.000	72.459	38950.479	0.567	1.000
0.119	5273.993	5273.993	5273.993	5273.993	2800.499	1735.638	695.932	16.769	0.000	25.154	39349.523	0.531	1.000
0.120	5446.529	5446.529	5446.529	5446.529	2769.139	1818.290	700.625	16.682	0.000	25.022	38926.418	0.508	1.000
0.123	5165.151	5165.151	5165.151	5165.151	3024.492	1791.991	762.204	32.434	0.000	81.086	39804.908	0.586	1.000
0.118	4977.072	4977.072	4977.072	4977.072	2790.563	1446.329	621.071	8.508	0.000	42.539	39059.381	0.561	1.000
0.120	5379.995	5379.995	5379.995	5379.995	2569.052	1651.533	759.038	25.023	0.000	8.341	38110.384	0.478	1.000
0.118	5033.063	5033.063	5033.063	5033.063	3035.141	1598.338	714.151	59.513	0.000	42.509	39422.825	0.603	1.000
0.123	4795.039	4795.039	4795.039	4795.039	2617.700	1582.037	652.386	16.310	0.000	32.619	38710.966	0.546	1.000
0.122	5031.512	5031.512	5031.512	5031.512	2748.924	1783.528	499.061	16.363	0.000	24.544	38435.841	0.546	1.000
0.117	5317.960	5317.960	5317.960	5317.960	2453.123	1629.697	686.188	17.155	8.577	51.464	39807.502	0.461	1.000
0.122	5188.982	5188.982	5188.982	5188.982	2998.986	1748.728	817.162	16.343	0.000	49.030	39452.604	0.578	1.000
0.125	5395.026	5395.026	5395.026	5395.026	2825.585	1833.028	728.408	32.018	0.000	48.027	39326.054	0.524	1.000
0.118	4867.208	4867.208	4867.208	4867.208	2954.183	1608.295	702.571	16.929	0.000	67.718	38099.656	0.607	1.000
0.123	5563.358	5563.358	5563.358	5563.358	2907.199	1789.668	842.197	16.196	0.000	24.294	38886.820	0.523	1.000
0.116	5325.663	5325.663	5325.663	5325.663	3118.090	1597.699	670.003	25.769	0.000	17.180	38997.600	0.585	1.000
0.124	5339.536	5339.536	5339.536	5339.536	2681.849	1650.988	692.610	8.054	0.000	64.429	39486.797	0.502	1.000
0.123	5013.155	5013.155	5013.155	5013.155	2880.937	1676.477	659.197	8.138	0.000	48.829	39405.355	0.575	1.000
0.115	3110.783	3110.783	3110.783	3110.783	5917.440	469.224	208.544	8.689	0.000	34.757	10696.577	1.902	1.000
0.127	2019.904	2019.904	2019.904	2019.904	7124.896	0.000	0.000	0.000	0.000	0.000	0.000	3.527	1.000
0.123	2435.191	2435.191	2435.191	2435.191	7150.829	0.000	0.000	0.000	0.000	0.000	0.000	2.936	1.000
0.117	2096.057	2096.057	2096.057	2096.057	7131.707	0.000	0.000	0.000	0.000	0.000	0.000	3.402	1.000
0.122	5213.878	5213.878	5213.878	5213.878	2911.219	1595.414	756.588	32.895	0.000	16.448	38808.029	0.558	1.000
0.116	4773.900	4773.900	4773.900	4773.900	2842.016	1442.473	695.478	8.586	0.000	77.275	39092.746	0.595	1.000
0.123	5068.329	5068.329	5068.329	5068.329	2982.328	1727.469	765.953	24.445	0.000	81.484	39707.341	0.588	1.000
0.114	5060.713	5060.713	5060.713	5060.713	3073.201	1628.534	840.534	35.022	0.000	61.289	40582.012	0.607	1.000
0.116	5461.480	5461.480	5461.480	5461.480	2674.658	1811.865	690.234	34.512	0.000	51.768	38670.384	0.490	1.000
0.122	4675.234	4675.234	4675.234	4675.234	2695.038	1569.367	583.377	16.433	8.217	49.299	38700.093	0.576	1.000
0.116	5239.999	5239.999	5248.632	5248.632	3047.314	1631.565	811.466	17.265	0.000	86.326	38967.637	0.582	1.002
0.124	5128.986	5128.986	5128.986	5128.986	3104.811	1620.953	733.864	8.064	0.000	56.451	37991.592	0.605	1.000
0.123	2882.643	2882.643	2882.643	2882.643	6469.752	242.919	80.973	16.195	0.000	8.097	5643.826	2.244	1.000
0.122	2367.257	2367.257	2367.257	2367.257	7519.522	0.000	0.000	0.000	0.000	0.000	0.000	3.176	1.000
0.122	2365.531	2365.531	2365.531	2365.531	7811.181	0.000	0.000	0.000	0.000	0.000	0.000	3.302	1.000
0.117	2240.293	2240.293	2240.293	2240.293	7223.454	0.000	0.000	0.000	0.000	0.000	0.000	3.224	1.000
0.122	4789.165	4789.165	4789.165	4789.165	2987.057	1579.931	518.415	0.000	0.000	49.373	38963.396	0.624	1.000
0.118	4786.004	4786.004	4786.004	4786.004	2709.536	1502.484	582.424	8.441	0.000	50.646	39174.326	0.566	1.000
0.117	2660.120	2660.120	2660.120	2660.120	6189.894	230.203	144.942	0.000	0.000	0.000	6411.571	2.327	1.000
0.124	2395.507	2395.507	2395.507	2395.507	6928.419	0.000	0.000	0.000	0.000	0.000	0.000	2.892	1.000
0.117	2504.864	2504.864	2504.864	2504.864	7265.821	0.000	0.000	0.000	0.000	0.000	0.000	2.901	1.000
0.124	2547.300	2547.300	2547.300	2547.300	7407.387	0.000	0.000	0.000	0.000	0.000	0.000	2.908	1.000
0.118	2257.178	2257.178	2257.178	2257.178	7346.397	0.000	0.000	0.000	0.000	0.000	0.000	3.255	1.000
0.123	5139.347	5139.347	5139.347	5139.347	2904.139	1680.485	726.035	0.000	0.000	32.631	38969.303	0.565	1.000
0.125	4839.148	4839.148	4839.148	4839.148	2909.867	1538.642	669.668	7.972	0.000	63.778	39486.492	0.601	1.000
0.118	5100.206	5100.206	5100.206	5100.206	2638.913	1590.114	727.393	42.290	0.000	33.832	38805.549	0.517	1.000
0.118	4923.667	4923.667	4923.667	4923.667	2728.780	1381.339	779.651	0.000	0.000	59.321	39135.106	0.554	1.000
0.117	5244.451	5244.451	5244.451	5244.451	3066.381	1639.959	785.814	68.332	0.000	42.707	39273.596	0.585	1.000
0.121	5280.919	5280.919	5280.919	5280.919	2656.963	1807.065	709.624	33.006	0.000	49.509	39153.066	0.503	1.000
0.120	5178.911	5178.911	5178.911	5178.911	3137.466	1798.814	694.426	33.466	0.000	50.199	38762.349	0.606	1.000
0.114	5210.502	5210.502	5210.502	5210.502	2842.892	1540.267	633.710	26.405	0.000	44.008	38233.816	0.546	1.000
0.114	4649.133	4649.133	4649.133	4649.133	2822.688	1406.974	646.684	43.695	0.000	43.695	38827.248	0.607	1.000
0.118	5447.940	5447.940	5447.940	5447.940	2571.224	1765.065	746.758	42.429	0.000	50.915	39883.675	0.472	1.000
0.118	4872.063	4872.063	4872.063	4872.063	2748.994	1607.104	702.051	42.292	8.458	59.209	39289.467	0.564	1.000
0.114	4918.842	4918.842	4918.842	4918.842	2972.348	1587.006	683.903	26.304	0.000	43.840	39052.624	0.604	1.000
0.118	5037.309	5037.309	5037.309	5037.309	2633.332	1715.913	577.634	42.473	0.000	67.957	39780.302	0.523	1.000
0.122	5421.070	5421.070	5421.070	5421.070	2951.744	1954.202	744.068	40.883	0.000	65.413	39288.448	0.544	1.000
0.121	5167.385	5167.385	5167.385	5167.385	2744.915	1744.509	826.782	33.071	0.000	90.946	40024.501	0.531	1.000
0.123	4869.559	4869.559	4869.559	4869.559	3159.513	1661.187	602.588	40.715	0.000	24.429	40063.930	0.649	1.000
0.120	4941.535	4941.535	4941.535	4941.535	2826.123	1530.120	693.989	50.168	0.000	16.723	38930.266	0.572	1.000
0.123	4776.215	4776.215	4776.215	4776.215	3094.793	1494.598	641.702	0.000	0.000	48.737	39168.214	0.648	1.000
0.122	4946.232	4946.232	4946.232	4946.232	3149.839	1607.730	762.852	49.216	0.000	49.216	39241.748	0.637	1.000
0.123	5031.145	5031.145	5031.145	5031.145	2815.818	1679.753	600.492	16.230	0.000	40.574	38642.441	0.560	1.000
0.116	5013.316	5013.316	5013.316	5013.316	2752.578	1518.664	604.014	25.886	0.000	34.515	38337.633	0.549	1.000
0.112	4679.987	4679.987	4679.987	4679.987	2644.820	1551.030	609.654	17.931	0.000	44.827	39591.616	0.565	1.000
0.120	4914.593	4914.593	4914.593	4914.593	2998.735	1740.932	624.736	24.989	0.000	33.319	38891.923	0.610	1.000
0.121	5447.957	5447.957	5447.957	5447.957	2810.519	1821.480	667.601	41.210	0.000	49.452	39421.450	0.516	1.000
0.122	5009.860	5009.860	5009.860	5009.860	2603.484	1659.003	640.605	24.639	0.000	24.639	39159.033	0.520	1.000
0.125	5090.606	5090.606	5090.606	5090.606	2713.919	1694.192	714.612	40.147	0.000	32.117	37505.078	0.533	1.000
0.118	5316.603	5316.603	5316.603	5316.603	2670.980	1724.304	769.175	42.262	0.000	67.620	38551.713	0.502	1.000
0.125	5274.188	5274.188	5274.188	5274.188	2873.911	1597.509	658.270	40.138	0.000	32.111	39817.312	0.545	1.000
0.119	4931.106	4931.106	4931.106	4931.106	2815.366	1601.556	733.344	8.429	8.429	8.429	38049.592	0.571	1.000
0.124	5205.105	5205.105	5205.105	5205.105	2958.181	1761.977	711.257	24.247	0.000	72.742	39709.133	0.568	1.000
0.124	5215.647	5215.647	5215.647	5215.647	2841.963	1550.161	742.786	24.221	0.000	48.443	38842.848	0.545	1.000
0.114	5086.246	5086.246	5086.246	5086.246	2907.681	1686.631	799.393	26.354	0.000	26.354	39714.882	0.572	1.000
0.121	5061.092	5061.092	5061.092	5061.092	2542.971	1789.191	687.513	16.567	0.000	49.700	39892.339	0.502	1.000
0.112	5303.529	5303.529	5303.529	5303.529	2535.302	1818.609	689.817	35.835	8.959	53.752	39561.463	0.478	1.000
0.125	4956.216	4956.216	4956.216	4956.216	2804.804	1529.893	597.614	15.936	0.000	39.841	37888.759	0.566	1.000
0.120	5327.853	5327.853	5327.853	5327.853	2997.961	1670.173	751.578	16.702	0.000	41.754	39457.845	0.563	1.000
0.123	5258.774	5258.774	5258.774	5258.774	2938.727	1676.947	659.382	16.281	0.000	48.843	39400.104	0.559	1.000
0.126	5116.348	5116.348	5116.348	5116.348	2808.042	1626.126	586.992	39.662	0.000	15.865	39780.597	0.549	1.000
0.113	4940.550	4940.550	4940.550	4940.550	2763.509	1626.116	657.555	17.772	0.000	53.315	39071.218	0.559	1.000
0.122	5233.227	5233.227	5233.227	5233.227	2838.082	1624.105	820.255	32.810	0.000	41.013	37961.404	0.542	1.000
0.122	5074.076	5074.076	5074.076	5074.076	2623.109	1573.865	655.777	16.394	0.000	49.183	38903.983	0.517	1.000
0.119	5401.660	5401.660	5401.660	5401.660	2948.651	1629.739	798.068	25.202	8.401	67.206	39281.746	0.546	1.000
0.125	5280.242	5280.242	5280.242	5280.242	2664.049	1603.215	654.048	31.905	0.000	23.929	38732.407	0.505	1.000
0.116	5266.605	5266.605	5266.605	5266.605	2736.908	1657.686	673.435	25.901	0.000	60.436	38705.232	0.520	1.000
0.122	5020.894	5020.894	5020.894	5020.894	2826.821	1659.935	665.618	8.218	0.000	16.435	39066.005	0.563	1.000
0.118	5091.754	5091.754	5091.754	5091.754	2845.641	1697.251	624.859	0.000	0.000	25.332	38445.701	0.559	1.000
0.123	4860.344	4860.344	4860.344	4860.344	2710.108	1476.766	649.128	16.228	0.000	40.570	38777.270	0.558	1.000
0.122	5234.528	5234.528	5234.528	5234.528	3018.032	1774.832	752.463	24.537	0.000	40.895	39054.486	0.577	1.000
0.115	4937.000	4937.000	4937.000	4937.000	2924.023	1761.355	668.100	17.353	0.000	60.736	38428.774	0.592	1.000
0.125	4848.392	4848.392	4848.392	4848.392	2703.298	1578.917	566.177	39.872	0.000	79.743	39847.722	0.558	1.000
0.118	5282.445	5282.445	5282.445	5282.445	3116.812	1893.867	670.921	33.971	0.000	67.941	39949.548	0.590	1.000
0.123	4927.793	4927.793	4935.898	4935.898	2682.730	1434.571	753.758	16.210	8.105	97.259	38036.404	0.544	1.002
0.124	2113.620	2113.620	2113.620	2113.620	6881.367	0.000	0.000	0.000	0.000	0.000	0.000	3.256	1.000
0.112	2210.417	2210.417	2210.417	2210.417	7246.245	0.000	0.000	0.000	0.000	0.000	0.000	3.278	1.000
0.116	2361.871	2361.871	2361.871	2361.871	7815.645	0.000	0.000	0.000	0.000	0.000	0.000	3.309	1.000
0.125	4781.970	4781.970	4781.970	4781.970	2741.663	1538.200	597.746	39.850	0.000	31.880	39594.712	0.573	1.000
0.121	5021.911	5021.911	5021.911	5021.911	2836.679	1591.509	733.908	41.231	8.246	32.985	38196.209	0.565	1.000
0.125	4702.137	4702.137	4702.137	4702.137	2728.202	1524.584	698.099	40.121	0.000	32.096	38002.250	0.580	1.000
0.120	5060.629	5060.629	5060.629	5060.629	2997.963	1536.561	718.175	33.403	0.000	66.807	39048.680	0.592	1.000
0.123	5321.002	5321.002	5321.002	5321.002	2766.595	1803.591	661.045	24.483	0.000	48.966	39393.368	0.520	1.000
0.123	4923.625	4923.625	4923.625	4923.625	2755.274	1605.884	839.625	24.455	0.000	57.062	39633.553	0.560	1.000
0.114	4597.140	4597.140	4597.140	4597.140	2732.014	1453.572	726.786	26.269	0.000	35.026	38642.241	0.594	1.000
0.123	5343.303	5343.303	5343.303	5343.303	2846.509	1683.506	748.225	48.797	8.133	65.063	39395.678	0.533	1.000
0.124	4830.179	4830.179	4830.179	4830.179	2726.584	1399.700	550.171	48.545	0.000	24.272	38398.711	0.564	1.000
0.120	4854.555	4854.555	4854.555	4854.555	2824.164	1503.993	710.219	8.356	0.000	33.422	39245.860	0.582	1.000
0.121	5575.547	5575.547	5575.547	5575.547	2548.586	1765.040	651.580	16.496	0.000	32.991	38888.614	0.457	1.000
0.117	5470.625	5470.625	5470.625	5470.625	2922.779	1789.457	724.304	59.649	0.000	17.042	38907.903	0.534	1.000
0.125	5083.316	5083.316	5083.316	5083.316	2790.211	1659.695	649.446	8.018	0.000	40.089	38694.139	0.549	1.000
0.115	5084.690	5084.690	5084.690	5084.690	2991.507	1674.546	593.068	26.165	8.722	26.165	39151.237	0.588	1.000
0.125	5240.231	5240.231	5240.231	5240.231	2743.744	1770.672	685.936	31.904	0.000	39.880	39162.153	0.524	1.000
