Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch7	Ch3+Ch6	Ch2+Ch8	Ch3
1.011	6331.015	6331.015	6331.015	6331.015	5127.746	2781.570	467.058	100.932	171.189	0.000	59544.001	0.000	65875.016	0.810	1.000
1.008	6466.424	6466.424	6466.424	6466.424	5127.106	2798.678	523.822	76.391	193.457	0.000	60162.147	0.000	66628.571	0.793	1.000
1.004	6297.582	6297.582	6297.582	6297.582	5101.839	2672.487	475.308	73.738	193.312	0.000	59606.817	0.000	65904.399	0.810	1.000
1.005	6512.148	6512.148	6512.148	6512.148	5176.476	2786.797	536.458	82.609	194.081	0.000	59744.949	0.000	66257.097	0.795	1.000
1.010	6441.548	6441.548	6441.548	6441.548	5104.922	2847.509	514.849	99.009	189.108	0.000	59871.940	0.000	66313.488	0.792	1.000
1.012	6519.371	6519.371	6519.371	6519.371	5159.150	2788.650	548.635	78.094	204.626	0.000	60050.372	0.000	66569.742	0.791	1.000
1.019	6418.176	6418.176	6418.176	6418.176	5241.151	2767.335	519.305	76.570	183.573	0.000	59675.886	0.000	66094.063	0.817	1.000
1.020	6429.203	6429.203	6429.203	6429.203	5001.471	2762.372	490.936	95.051	188.143	0.000	59659.988	0.000	66089.191	0.778	1.000
1.010	6369.185	6369.185	6369.185	6369.185	5213.762	2713.809	516.822	93.068	192.076	0.000	59719.649	0.000	66088.834	0.819	1.000
1.003	6435.747	6435.747	6435.747	6435.747	5282.198	2790.652	549.357	100.699	202.395	0.000	59969.598	0.000	66405.345	0.821	1.000
1.002	6595.268	6595.268	6595.268	6595.268	5072.976	2848.932	546.029	88.842	189.663	0.000	60055.168	0.000	66650.436	0.769	1.000
1.013	6635.939	6635.939	6635.939	6635.939	5171.926	2880.641	548.882	82.925	193.491	0.000	60078.841	0.000	66714.780	0.779	1.000
1.014	6511.678	6511.678	6511.678	6511.678	5220.391	2749.288	547.490	80.890	207.158	0.000	59961.500	0.000	66473.178	0.802	1.000
1.022	6516.149	6516.149	6516.149	6516.149	5118.363	2757.397	545.215	72.434	187.938	0.000	59771.006	0.000	66287.154	0.785	1.000
1.005	6547.464	6547.464	6547.464	6547.464	5019.059	2801.081	552.256	88.560	176.125	0.000	59802.826	0.000	66350.290	0.767	1.000
1.011	6511.749	6511.749	6511.749	6511.749	5314.402	2820.835	535.889	92.940	205.655	0.000	59795.175	0.000	66306.924	0.816	1.000
1.002	6462.008	6462.008	6462.008	6462.008	5025.673	2856.699	552.974	78.854	177.670	0.000	59353.852	0.000	65815.860	0.778	1.000
1.004	6610.484	6610.484	6610.484	6610.484	5100.995	2873.604	545.646	86.626	177.235	0.000	60041.992	0.000	66652.476	0.772	1.000
1.015	6395.896	6395.896	6395.896	6395.896	5194.942	2721.113	564.518	101.475	180.291	0.000	60071.378	0.000	66467.274	0.812	1.000
1.021	6511.643	6511.643	6511.643	6511.643	5218.328	2752.212	544.760	102.877	197.916	0.000	59253.401	0.000	65765.044	0.801	1.000
1.017	6456.304	6456.304	6456.304	6456.304	5087.559	2709.956	496.563	92.430	197.642	0.000	59801.929	0.000	66258.233	0.788	1.000
1.008	6493.618	6493.618	6493.618	6493.618	5120.483	2775.042	547.666	101.199	202.398	0.000	59724.416	0.000	66218.033	0.789	1.000
1.008	6456.641	6456.641	6456.641	6456.641	5097.087	2852.981	527.558	93.215	172.547	0.992	59620.055	0.000	66076.696	0.789	1.000
1.021	6421.664	6421.664	6421.664	6421.664	5199.795	2816.760	562.960	101.822	202.666	0.000	59576.867	0.000	65998.531	0.810	1.000
1.003	6410.446	6410.446	6410.446	6410.446	5207.116	2711.728	523.403	89.726	198.395	0.000	59821.523	0.000	66231.969	0.812	1.000
1.017	6526.933	6527.916	6527.916	6527.916	5078.032	2778.861	521.958	88.467	183.816	0.000	59400.988	0.000	65928.904	0.778	1.000
1.012	6466.204	6466.204	6466.204	6466.204	5119.984	2806.107	505.080	85.004	162.100	0.000	59779.275	0.000	66245.479	0.792	1.000
1.020	6507.345	6507.345	6507.345	6507.345	5166.675	2802.862	534.112	86.242	183.264	0.980	59891.094	0.000	66398.439	0.794	1.000
1.013	6497.695	6497.695	6497.695	6497.695	5163.215	2839.719	511.288	106.600	177.667	0.000	59758.463	0.000	66256.158	0.795	1.000
1.008	6411.499	6411.499	6411.499	6411.499	5043.064	2738.854	541.817	85.341	196.483	0.000	59625.649	0.000	66037.148	0.787	1.000
1.018	6400.119	6400.119	6400.119	6400.119	5164.112	2709.783	535.472	82.531	175.871	0.983	59314.585	0.000	65714.704	0.807	1.000
1.002	6493.208	6493.208	6493.208	6493.208	5213.124	2827.559	536.777	87.800	174.602	0.000	59542.360	0.000	66035.568	0.803	1.000
1.003	6410.169	6410.169	6410.169	6410.169	5190.133	2762.024	531.273	90.705	145.527	0.000	59760.792	0.000	66170.961	0.810	1.000
1.016	6400.529	6400.529	6400.529	6400.529	5245.383	2750.112	539.199	95.442	179.077	0.000	59862.900	0.000	66263.428	0.820	1.000
1.012	6453.386	6453.386	6453.386	6453.386	5202.017	2768.417	549.140	95.803	160.989	0.000	60036.042	0.000	66489.427	0.806	1.000
1.023	6347.909	6347.909	6347.909	6347.909	5117.232	2776.110	511.234	86.020	197.456	0.000	59746.002	0.000	66093.910	0.806	1.000
1.015	6440.269	6440.269	6440.269	6440.269	5250.766	2753.498	532.172	86.724	198.086	0.000	59573.719	0.000	66013.988	0.815	1.000
1.022	6614.395	6614.395	6614.395	6614.395	5303.645	2815.177	575.165	90.970	174.115	0.000	59945.276	0.000	66559.671	0.802	1.000
1.005	6503.087	6503.087	6503.087	6503.087	5049.772	2805.097	489.747	96.556	176.190	0.000	60014.942	0.000	66518.029	0.777	1.000
1.026	6533.425	6533.425	6533.425	6533.425	5064.111	2824.553	535.271	83.849	205.723	0.000	60388.113	0.000	66921.538	0.775	1.000
1.005	6432.853	6432.853	6432.853	6432.853	5127.377	2803.987	488.559	90.548	195.025	0.995	59712.595	0.000	66145.448	0.797	1.000
1.003	6435.555	6435.555	6435.555	6435.555	5159.015	2730.598	517.597	87.762	172.532	0.000	59187.560	0.000	65623.115	0.802	1.000
1.001	6566.227	6566.227	6567.226	6567.226	5044.260	2867.169	516.310	83.888	194.740	0.000	59746.173	0.000	66312.400	0.768	1.000
1.016	6422.762	6422.762	6422.762	6422.762	5202.801	2858.390	507.086	94.525	186.096	0.000	59770.183	0.000	66192.944	0.810	1.000
1.009	6531.103	6531.103	6531.103	6531.103	5209.816	2807.115	559.044	92.183	188.330	0.000	59759.243	0.000	66290.346	0.798	1.000
1.016	6370.114	6370.114	6370.114	6370.114	5112.622	2740.310	509.688	81.668	186.951	0.000	59880.452	0.000	66250.566	0.803	1.000
1.017	6574.302	6574.302	6574.302	6574.302	5177.668	2792.285	545.483	72.731	198.536	0.000	59888.168	0.000	66462.470	0.788	1.000
1.003	6518.925	6518.925	6518.925	6518.925	5209.956	2801.373	545.321	84.739	214.340	0.000	59502.764	0.000	66021.690	0.799	1.000
1.002	6440.980	6440.980	6440.980	6440.980	5134.621	2772.396	506.975	93.810	200.595	0.000	59740.240	0.000	66181.220	0.797	1.000
1.002	6437.241	6437.241	6437.241	6437.241	5051.633	2767.225	496.784	98.758	165.595	0.998	59622.036	0.000	66059.277	0.785	1.000
1.019	6476.373	6476.373	6476.373	6476.373	5273.520	2794.230	516.069	86.339	180.526	0.000	59355.796	0.000	65832.169	0.814	1.000
1.000	6444.794	6444.794	6444.794	6444.794	5156.835	2782.911	556.982	79.997	196.994	0.000	60218.075	0.000	66662.869	0.800	1.000
1.005	6564.818	6564.818	6564.818	6564.818	5156.721	2848.038	559.258	68.663	186.088	0.000	60169.042	0.000	66733.861	0.786	1.000
1.027	6317.892	6317.892	6317.892	6317.892	5048.860	2783.495	486.966	82.784	176.282	0.000	59965.920	0.000	66283.812	0.799	1.000
1.016	6633.840	6633.840	6633.840	6633.840	5173.548	2830.977	522.869	91.576	201.861	0.000	59947.779	0.000	66581.619	0.780	1.000
1.019	6636.858	6636.858	6636.858	6636.858	5126.116	2816.321	538.920	89.329	195.346	0.000	59694.419	0.000	66331.277	0.772	1.000
1.007	6485.225	6485.225	6485.225	6485.225	5204.671	2760.790	511.625	96.364	183.788	0.000	59863.153	0.000	66348.377	0.803	1.000
1.006	6552.988	6552.988	6552.988	6552.988	5076.776	2809.275	514.934	86.485	203.787	0.000	59609.126	0.000	66162.114	0.775	1.000
1.016	6509.335	6509.335	6509.335	6509.335	5128.895	2750.049	531.696	88.616	180.186	0.000	59663.158	0.000	66172.493	0.788	1.000
1.016	6333.509	6333.509	6333.509	6333.509	5312.706	2729.689	518.769	74.813	168.329	0.000	60091.553	0.000	66425.062	0.839	1.000
1.009	6508.343	6508.343	6508.343	6508.343	5063.146	2790.281	567.968	86.236	207.165	0.000	59755.627	0.000	66263.969	0.778	1.000
1.013	6529.743	6529.743	6529.743	6529.743	5111.822	2850.653	517.403	94.791	187.608	0.000	60072.051	0.000	66601.794	0.783	1.000
1.007	6366.206	6366.206	6366.206	6366.206	5202.758	2761.700	541.023	101.256	160.818	0.000	59846.106	0.000	66212.312	0.817	1.000
1.014	6333.848	6333.848	6333.848	6333.848	5150.320	2716.197	544.423	86.792	172.598	0.000	59683.352	0.000	66017.200	0.813	1.000
1.022	6369.732	6369.732	6369.732	6369.732	5067.789	2819.245	483.579	110.616	188.929	0.000	59742.548	0.000	66112.280	0.796	1.000
1.017	6349.103	6349.103	6349.103	6349.103	5123.355	2727.931	506.630	84.602	178.058	0.000	59582.608	0.000	65931.711	0.807	1.000
1.024	6469.863	6469.863	6469.863	6469.863	5088.415	2709.200	513.528	85.913	193.305	0.000	59540.901	0.000	66010.765	0.786	1.000
1.006	6600.650	6600.650	6600.650	6600.650	5224.272	2807.413	545.582	94.409	201.736	0.000	60030.930	0.000	66631.580	0.791	1.000
1.003	6514.095	6514.095	6514.095	6514.095	5105.965	2738.473	515.583	95.737	183.496	0.000	59325.930	0.000	65840.024	0.784	1.000
1.011	6443.619	6443.619	6443.619	6443.619	5198.604	2772.852	508.290	93.945	193.823	1.978	59994.084	0.000	66437.703	0.807	1.000
1.007	6482.524	6482.524	6482.524	6482.524	5181.650	2821.209	550.141	81.429	184.704	0.000	59395.331	0.000	65877.855	0.799	1.000
1.001	6445.537	6445.537	6445.537	6445.537	5229.756	2767.225	536.462	95.904	188.811	0.000	59706.134	0.000	66151.671	0.811	1.000
1.011	6420.042	6420.042	6420.042	6420.042	5035.773	2799.190	492.404	92.944	176.000	0.000	59777.677	0.000	66197.718	0.784	1.000
1.018	6375.136	6375.136	6375.136	6375.136	5178.693	2745.532	527.496	89.389	168.956	0.000	59636.499	0.000	66011.635	0.812	1.000
1.009	6459.250	6459.250	6459.250	6459.250	5130.337	2806.474	510.358	94.144	196.215	0.000	59600.905	0.000	66060.155	0.794	1.000
1.008	6369.939	6369.939	6369.939	6369.939	5157.231	2730.824	484.885	81.310	187.409	0.992	59311.630	0.000	65681.569	0.810	1.000
1.012	6465.425	6465.425	6465.425	6465.425	5061.487	2699.196	516.720	90.895	201.551	0.000	59537.436	0.000	66002.862	0.783	1.000
1.019	6326.363	6326.363	6326.363	6326.363	5097.000	2664.764	536.681	83.397	186.416	0.981	59656.971	0.000	65983.334	0.806	1.000
1.025	6542.242	6542.242	6542.242	6542.242	5233.403	2766.032	562.186	92.722	189.347	0.000	59735.170	0.000	66277.413	0.800	1.000
1.022	6312.508	6312.508	6312.508	6312.508	5089.533	2695.437	527.347	91.968	179.044	0.000	59583.346	0.000	65895.854	0.806	1.000
1.012	6383.075	6383.075	6383.075	6383.075	5103.298	2715.698	527.723	97.836	175.908	0.000	60060.596	0.000	66443.671	0.800	1.000
1.022	6226.329	6226.329	6226.329	6226.329	5156.974	2626.916	497.989	89.031	179.041	0.000	59229.372	0.000	65455.701	0.828	1.000
1.009	6440.166	6440.166	6440.166	6440.166	5163.031	2767.290	505.305	98.089	176.361	0.000	59223.763	0.000	65663.928	0.802	1.000
1.027	6492.533	6492.533	6492.533	6492.533	5160.157	2775.701	524.580	84.673	204.382	0.973	59682.444	0.000	66174.977	0.795	1.000
1.010	6517.825	6517.825	6517.825	6517.825	5169.105	2764.778	512.949	90.113	200.030	0.000	59713.065	0.000	66230.891	0.793	1.000
1.011	6414.159	6414.159	6414.159	6414.159	5088.183	2745.957	491.798	96.974	203.844	0.000	59802.481	0.000	66216.640	0.793	1.000
1.005	6469.709	6469.709	6469.709	6469.709	5133.379	2770.174	570.154	97.513	197.017	0.000	59509.977	0.000	65979.685	0.793	1.000
1.012	6597.329	6597.329	6597.329	6597.329	5138.941	2777.459	539.485	85.962	178.840	0.000	59997.460	0.000	66594.789	0.779	1.000
1.016	6461.615	6461.615	6461.615	6461.615	5109.047	2717.934	572.922	102.378	187.036	0.000	59718.754	0.000	66180.370	0.791	1.000
1.013	6464.103	6464.103	6464.103	6464.103	5151.730	2800.519	506.582	78.012	183.673	0.000	60037.354	0.000	66501.456	0.797	1.000
1.018	6436.154	6436.154	6436.154	6436.154	5079.157	2767.055	505.066	98.262	171.958	0.000	59801.205	0.000	66237.359	0.789	1.000
1.014	6566.442	6566.442	6566.442	6566.442	5056.949	2761.652	516.639	83.806	168.598	1.972	59655.043	0.000	66221.485	0.770	1.000
1.018	6364.799	6364.799	6364.799	6364.799	5190.500	2733.807	544.403	79.597	175.899	0.000	59679.936	0.000	66044.735	0.816	1.000
1.022	6423.556	6423.556	6423.556	6423.556	5140.801	2768.049	497.055	120.350	181.993	0.000	59542.887	0.000	65966.443	0.800	1.000
1.019	6501.128	6501.128	6501.128	6501.128	5064.284	2842.280	529.002	83.423	179.605	0.000	59965.640	0.000	66466.768	0.779	1.000
1.012	6505.450	6505.450	6505.450	6505.450	5172.544	2813.034	500.951	79.046	177.853	0.000	59629.009	0.000	66134.458	0.795	1.000
1.021	6287.925	6287.925	6287.925	6287.925	5083.833	2695.245	509.461	96.994	172.433	0.000	59676.502	0.000	65964.427	0.809	1.000
1.007	6442.451	6442.451	6442.451	6442.451	5124.158	2791.563	477.844	80.469	209.616	0.000	59880.520	0.000	66322.971	0.795	1.000
1.012	6541.789	6541.789	6541.789	6541.789	5133.837	2711.172	558.241	80.031	207.488	0.000	59932.312	0.000	66474.101	0.785	1.000
1.005	6554.951	6554.951	6554.951	6554.951	5191.410	2833.578	545.417	91.566	183.133	0.000	60156.062	0.000	66711.013	0.792	1.000
1.004	6426.509	6426.509	6426.509	6426.509	5153.755	2706.842	506.910	83.655	222.085	0.000	59445.955	0.000	65872.464	0.802	1.000
1.012	6381.912	6381.912	6381.912	6381.912	5272.315	2800.176	492.056	86.950	192.673	0.000	59987.399	0.000	66369.311	0.826	1.000
1.018	6510.371	6510.371	6510.371	6510.371	5195.333	2789.177	537.211	94.282	192.492	0.000	59697.224	0.000	66207.595	0.798	1.000
1.026	6506.956	6506.956	6506.956	6506.956	5120.404	2837.415	552.477	81.849	172.466	0.000	59498.018	0.000	66004.974	0.787	1.000
1.019	6377.943	6377.943	6377.943	6377.943	5103.727	2669.084	545.392	76.512	185.394	0.000	59534.004	0.000	65911.947	0.800	1.000
1.006	6485.023	6485.023	6485.023	6485.023	5260.814	2783.558	513.153	93.481	185.968	0.000	59861.902	0.000	66346.925	0.811	1.000
1.001	6373.672	6373.672	6373.672	6373.672	5022.801	2736.712	506.577	84.929	171.856	0.000	59384.359	0.000	65758.031	0.788	1.000
1.015	6370.200	6370.200	6370.200	6370.200	5214.043	2750.925	510.562	92.650	213.884	0.986	60146.791	0.000	66516.990	0.819	1.000
1.012	6560.808	6560.808	6560.808	6560.808	5099.995	2859.358	519.883	105.756	209.535	0.000	60005.988	0.000	66566.795	0.777	1.000
1.007	6460.251	6460.251	6460.251	6460.251	5238.283	2795.339	551.921	91.325	191.584	0.000	60104.751	0.000	66565.001	0.811	1.000
1.002	6370.462	6370.462	6370.462	6370.462	5147.868	2743.600	520.975	102.798	161.682	0.000	59701.497	0.000	66071.958	0.808	1.000
1.014	6317.825	6317.825	6317.825	6317.825	5202.740	2718.203	526.485	87.748	153.805	0.000	59344.960	0.000	65662.784	0.824	1.000
1.005	6591.790	6591.790	6591.790	6591.790	5105.601	2819.080	491.746	80.630	173.206	0.000	59941.287	0.000	66533.077	0.775	1.000
1.022	6576.538	6576.538	6576.538	6576.538	5041.262	2856.258	502.952	75.345	203.529	0.979	59922.718	0.000	66499.255	0.767	1.000
1.021	6533.196	6533.196	6533.196	6533.196	5164.280	2837.710	511.140	81.273	161.567	0.000	59898.402	0.000	66431.598	0.790	1.000
1.027	6462.414	6462.414	6462.414	6462.414	5129.225	2779.345	526.848	91.541	186.978	0.000	59982.813	0.000	66445.227	0.794	1.000
1.006	6382.065	6382.065	6382.065	6382.065	5099.093	2716.005	554.530	93.415	185.837	0.000	59431.121	0.000	65813.186	0.799	1.000
1.014	6477.591	6477.591	6477.591	6477.591	5108.127	2819.773	531.419	93.664	174.510	0.000	59827.501	0.000	66305.092	0.789	1.000
1.001	6473.364	6473.364	6473.364	6473.364	5204.253	2798.834	504.249	87.869	222.669	0.000	59616.253	0.000	66089.617	0.804	1.000
1.016	6483.246	6483.246	6483.246	6483.246	5142.326	2848.103	492.884	80.672	189.874	0.000	59769.825	0.000	66253.072	0.793	1.000
1.008	6474.017	6474.017	6474.017	6474.017	5209.367	2731.644	540.576	88.278	183.498	0.000	59660.737	0.000	66134.753	0.805	1.000
1.006	6555.050	6555.050	6555.050	6555.050	5243.443	2807.176	557.855	97.451	173.025	0.994	59631.864	0.000	66186.914	0.800	1.000
1.011	6428.213	6428.213	6428.213	6428.213	5091.517	2756.503	480.854	82.121	189.967	0.989	59265.808	0.000	65694.020	0.792	1.000
1.005	6514.472	6514.472	6514.472	6514.472	5175.569	2854.869	535.164	85.547	192.977	0.000	60064.649	0.000	66579.122	0.794	1.000
1.002	6559.016	6559.016	6559.016	6559.016	5281.960	2817.711	543.173	89.863	190.710	0.000	59601.278	0.000	66160.294	0.805	1.000
1.008	6488.137	6488.137	6488.137	6488.137	5049.968	2796.936	509.165	87.342	197.513	0.993	59592.203	0.000	66080.340	0.778	1.000
1.016	6280.156	6280.156	6280.156	6280.156	5182.261	2744.245	509.069	68.926	179.208	0.000	59411.383	0.000	65691.539	0.825	1.000
1.017	6354.365	6354.365	6354.365	6354.365	5147.193	2821.322	498.401	74.711	217.252	2.949	59632.141	0.000	65986.506	0.810	1.000
1.008	6421.545	6421.545	6421.545	6421.545	5309.456	2783.695	524.795	76.388	187.498	0.000	60008.162	0.000	66429.707	0.827	1.000
1.011	6519.453	6519.453	6519.453	6519.453	5237.716	2862.151	541.969	103.844	184.942	0.000	59962.748	0.000	66482.201	0.803	1.000
1.004	6484.668	6484.668	6484.668	6484.668	5116.645	2793.794	547.607	94.587	183.200	0.000	59557.784	0.000	66042.452	0.789	1.000
1.015	6355.025	6355.025	6355.025	6355.025	5159.515	2711.333	550.940	100.529	203.030	0.986	59870.088	0.000	66225.112	0.812	1.000
1.010	6440.283	6440.283	6440.283	6440.283	5045.862	2714.565	516.966	91.113	205.004	0.000	59588.712	0.000	66028.995	0.783	1.000
1.023	6408.532	6408.532	6408.532	6408.532	5183.113	2772.340	556.032	90.880	171.011	0.000	59680.066	0.000	66088.598	0.809	1.000
1.008	6439.072	6439.072	6439.072	6439.072	5064.372	2811.887	542.540	77.364	190.435	0.000	59859.965	0.000	66299.037	0.787	1.000
1.005	6474.444	6474.444	6474.444	6474.444	5044.970	2812.163	555.464	85.609	180.177	0.000	60085.710	0.000	66560.154	0.779	1.000
1.014	6358.279	6358.279	6358.279	6358.279	5081.694	2728.638	476.132	98.578	168.568	0.000	59782.611	0.000	66140.890	0.799	1.000
1.008	6427.293	6427.293	6427.293	6427.293	5047.820	2783.739	522.633	85.287	159.666	0.000	59431.386	0.000	65858.679	0.785	1.000
1.019	6464.608	6464.608	6464.608	6464.608	5324.718	2779.095	540.516	95.154	168.727	0.000	59651.952	0.000	66116.560	0.824	1.000
1.017	6266.674	6266.674	6266.674	6266.674	5082.762	2729.686	511.324	89.482	187.813	0.000	59764.977	0.000	66031.652	0.811	1.000
1.018	6369.409	6369.409	6369.409	6369.409	5147.205	2734.238	523.661	90.388	168.004	0.000	59800.523	0.000	66169.932	0.808	1.000
1.006	6410.674	6410.674	6410.674	6410.674	4996.569	2759.641	489.918	88.444	205.706	0.000	59392.393	0.000	65803.067	0.779	1.000
1.009	6371.888	6371.888	6371.888	6371.888	5182.112	2700.523	540.897	88.168	202.093	0.000	59503.643	0.000	65875.530	0.813	1.000
1.022	6374.691	6374.691	6374.691	6374.691	5099.557	2726.418	513.772	68.503	188.872	0.000	59681.745	0.000	66056.436	0.800	1.000
1.013	6579.529	6579.529	6579.529	6579.529	5064.213	2819.375	575.524	95.756	176.705	0.000	59643.207	0.000	66222.736	0.770	1.000
1.009	6457.091	6457.091	6457.091	6457.091	5167.655	2826.650	504.476	88.209	213.089	0.000	59661.934	0.000	66119.025	0.800	1.000
1.015	6467.926	6467.926	6467.926	6467.926	5207.454	2774.221	550.902	89.682	210.900	0.000	59701.431	0.000	66169.357	0.805	1.000
1.013	6388.836	6388.836	6388.836	6388.836	5214.490	2740.469	502.304	92.763	168.751	0.000	59629.136	0.000	66017.972	0.816	1.000
1.017	6459.058	6459.058	6459.058	6459.058	5109.404	2749.477	536.123	87.550	167.231	0.000	60033.039	0.000	66492.097	0.791	1.000
1.005	6402.146	6402.146	6402.146	6402.146	5122.911	2709.787	519.658	102.538	189.148	0.000	59819.398	0.000	66221.544	0.800	1.000
1.009	6446.982	6446.982	6446.982	6446.982	5206.149	2758.179	528.246	72.349	195.243	0.000	59486.668	0.000	65933.650	0.808	1.000
1.007	6583.195	6583.195	6582.202	6582.202	5168.042	2867.052	545.207	84.413	180.742	0.993	60121.683	0.000	66704.878	0.785	1.000
1.016	6415.528	6415.528	6415.528	6415.528	5108.005	2782.425	534.627	83.689	175.255	0.000	59511.013	0.000	65926.541	0.796	1.000
1.002	6467.640	6467.640	6467.640	6467.640	5013.643	2831.152	516.932	76.841	188.610	0.000	59976.109	0.000	66443.749	0.775	1.000
1.010	6566.838	6566.838	6566.838	6566.838	5203.162	2800.636	517.939	91.110	187.171	0.000	59527.379	0.000	66094.217	0.792	1.000
1.003	6542.275	6542.275	6542.275	6542.275	5122.339	2838.875	568.373	88.746	157.549	0.000	59868.645	0.000	66410.920	0.783	1.000
1.005	6448.307	6448.307	6448.307	6448.307	5183.328	2721.048	553.366	76.635	185.119	0.000	59677.942	0.000	66126.249	0.804	1.000
1.019	6414.935	6414.935	6414.935	6414.935	5176.311	2758.932	508.405	82.444	180.592	0.000	59623.759	0.000	66038.694	0.807	1.000
1.014	6513.901	6513.901	6513.901	6513.901	5215.655	2841.946	511.609	85.761	189.266	0.000	60015.032	0.000	66528.933	0.801	1.000
1.007	6462.735	6462.735	6462.735	6462.735	5134.041	2743.783	573.980	93.346	202.581	0.000	60111.977	0.000	66574.712	0.794	1.000
1.014	6560.015	6560.015	6560.015	6560.015	5115.707	2814.674	504.768	78.870	224.780	0.000	59782.495	0.000	66342.510	0.780	1.000
1.020	6407.503	6407.503	6407.503	6407.503	5208.730	2755.314	528.322	111.742	166.632	0.000	59687.698	0.000	66095.201	0.813	1.000
1.002	6447.241	6447.241	6447.241	6447.241	5275.106	2770.229	521.725	75.815	191.532	0.000	59816.789	0.000	66264.030	0.818	1.000
1.005	6435.677	6434.682	6434.682	6434.682	5055.040	2779.178	520.226	94.496	187.997	0.000	59724.477	0.000	66159.159	0.785	1.000
1.008	6544.959	6544.959	6544.959	6544.959	5138.571	2789.963	564.340	97.197	202.329	0.000	59900.404	0.000	66445.363	0.785	1.000
1.005	6468.813	6468.813	6468.813	6468.813	5144.199	2761.686	559.304	88.573	199.040	0.000	59471.282	0.000	65940.095	0.795	1.000
1.010	6365.022	6365.022	6365.022	6365.022	5193.169	2645.577	532.480	89.077	178.153	0.000	59342.872	0.000	65707.894	0.816	1.000
1.010	6470.806	6470.806	6470.806	6470.806	5249.731	2732.316	504.077	89.130	183.211	0.000	59185.987	0.000	65656.792	0.811	1.000
1.007	6402.097	6402.097	6402.097	6402.097	5017.242	2729.999	502.320	84.382	184.647	0.000	59733.378	0.000	66135.475	0.784	1.000
1.005	6414.085	6414.085	6414.085	6414.085	5189.795	2768.090	538.489	82.615	201.062	0.000	59816.023	0.000	66230.108	0.809	1.000
1.009	6478.414	6478.414	6478.414	6478.414	5125.854	2776.463	547.960	92.152	183.314	0.000	59856.460	0.000	66334.874	0.791	1.000
1.008	6472.767	6472.767	6472.767	6472.767	5102.612	2811.744	522.861	98.223	203.390	2.976	59523.857	0.000	65996.624	0.788	1.000
1.008	6404.679	6404.679	6404.679	6404.679	5038.836	2791.198	489.997	87.287	178.541	0.992	59928.430	0.000	66333.108	0.787	1.000
1.022	6479.752	6479.752	6479.752	6479.752	5119.044	2753.699	537.045	68.476	173.146	0.000	60113.791	0.000	66593.543	0.790	1.000
1.018	6509.920	6509.920	6509.920	6509.920	5081.823	2765.832	518.593	81.521	177.775	0.000	59870.047	0.000	66379.967	0.781	1.000
1.006	6465.859	6465.859	6465.859	6465.859	5163.148	2798.196	491.870	109.305	184.824	0.000	60236.727	0.000	66702.586	0.799	1.000
1.004	6531.013	6531.013	6531.013	6531.013	5029.677	2801.566	563.499	74.669	181.196	0.996	59280.891	0.000	65811.904	0.770	1.000
1.026	6538.493	6538.493	6538.493	6538.493	5029.835	2762.949	549.666	83.814	197.841	0.000	59489.661	0.000	66028.154	0.769	1.000
1.007	6516.128	6516.128	6516.128	6516.128	5132.655	2763.966	572.061	88.391	186.714	0.000	59467.489	0.000	65983.617	0.788	1.000
1.014	6440.326	6440.326	6440.326	6440.326	5126.618	2763.521	526.667	71.011	193.308	0.000	59058.675	0.000	65499.001	0.796	1.000
1.017	6440.943	6440.943	6440.943	6440.943	5172.808	2742.709	536.745	87.491	172.034	0.000	59877.566	0.000	66318.509	0.803	1.000
1.019	6580.344	6580.344	6580.344	6580.344	5170.480	2784.407	528.821	83.395	163.846	0.000	59648.898	0.000	66229.242	0.786	1.000
1.002	6497.353	6497.353	6497.353	6497.353	5095.650	2849.331	500.180	99.836	176.710	0.000	59779.043	0.000	66276.396	0.784	1.000
1.025	6612.447	6612.447	6612.447	6612.447	5034.943	2845.752	528.762	92.680	189.262	0.976	59784.212	0.000	66396.659	0.761	1.000
1.006	6562.652	6562.652	6562.652	6562.652	5167.592	2856.742	534.956	92.474	190.914	0.000	60130.800	0.000	66693.452	0.787	1.000
1.007	6363.863	6363.863	6363.863	6363.863	5096.055	2758.998	486.473	76.446	178.704	0.000	60001.997	0.000	66365.860	0.801	1.000
1.021	6417.762	6417.762	6417.762	6417.762	5123.432	2727.794	554.573	87.203	164.608	0.000	59878.214	0.000	66295.976	0.798	1.000
1.004	6434.389	6434.389	6434.389	6434.389	5069.036	2749.628	515.866	86.642	194.197	0.000	59444.152	0.000	65878.541	0.788	1.000
1.001	6438.879	6438.879	6438.879	6438.879	5198.865	2780.788	509.595	99.921	197.843	0.000	59512.668	0.000	65951.547	0.807	1.000
1.008	6501.377	6501.377	6501.377	6501.377	5107.233	2830.957	515.982	83.351	186.547	0.000	59822.197	0.000	66323.575	0.786	1.000
1.018	6399.422	6399.422	6399.422	6399.422	5209.540	2643.090	520.758	85.483	174.896	0.000	59679.795	0.000	66079.217	0.814	1.000
1.013	6375.247	6375.247	6375.247	6375.247	5220.776	2797.373	513.098	94.726	180.571	0.987	59507.571	0.000	65882.819	0.819	1.000
1.009	6569.136	6569.136	6569.136	6569.136	5190.698	2803.452	511.340	95.133	198.194	0.000	59577.079	0.000	66146.215	0.790	1.000
