Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch7	Ch3+Ch6	Ch2+Ch8	Ch3
1.003	3293.921	3293.921	3293.921	3293.921	1596.630	626.892	118.601	12.956	29.899	0.000	14551.059	0.000	17844.981	0.485	1.000
1.009	3410.773	3410.773	3410.773	3410.773	1571.155	620.141	110.952	25.757	35.663	0.000	14431.643	0.000	17842.416	0.461	1.000
1.020	3277.297	3277.297	3277.297	3277.297	1631.296	625.461	109.799	25.489	46.076	0.000	14404.225	0.000	17681.522	0.498	1.000
1.023	3264.031	3264.031	3264.031	3264.031	1568.964	595.326	122.193	17.596	32.259	0.000	14308.363	0.000	17572.394	0.481	1.000
1.009	3395.855	3395.855	3395.855	3395.855	1636.987	615.356	115.937	16.846	34.682	0.000	14520.824	0.000	17916.679	0.482	1.000
1.017	3326.050	3326.050	3326.050	3326.050	1598.628	613.495	123.879	22.613	42.276	0.000	14375.850	0.000	17701.900	0.481	1.000
1.009	3341.686	3341.686	3341.686	3341.686	1595.526	646.138	108.020	15.856	32.703	0.000	14497.485	0.000	17839.170	0.477	1.000
1.004	3339.090	3339.090	3339.090	3339.090	1614.757	608.647	131.492	19.923	41.838	0.000	14556.721	0.000	17895.811	0.484	1.000
1.014	3243.892	3243.892	3243.892	3243.892	1581.496	616.616	107.538	10.852	39.463	0.000	14388.359	0.000	17632.251	0.488	1.000
1.015	3177.244	3177.244	3177.244	3177.244	1594.040	600.967	128.075	24.630	50.245	0.000	14307.941	0.000	17485.185	0.502	1.000
1.004	3305.231	3305.231	3305.231	3305.231	1611.288	611.453	107.552	16.929	41.826	0.000	14573.289	0.000	17878.520	0.487	1.000
1.009	3291.672	3291.672	3291.672	3291.672	1632.455	608.578	108.037	14.868	47.576	0.000	14586.041	0.000	17877.713	0.496	1.000
1.005	3353.823	3353.823	3353.823	3353.823	1706.750	602.733	136.261	25.860	38.790	0.000	14271.651	0.000	17625.473	0.509	1.000
1.005	3205.944	3205.944	3205.944	3205.944	1669.638	630.841	116.417	16.915	38.806	0.000	14606.845	0.000	17812.789	0.521	1.000
1.011	3325.297	3325.297	3325.297	3325.297	1578.107	656.556	114.700	17.798	45.484	0.000	14632.100	0.000	17957.397	0.475	1.000
1.018	3288.478	3288.478	3288.478	3288.478	1598.579	593.085	117.831	10.801	39.277	0.000	14566.907	0.000	17855.385	0.486	1.000
1.016	3330.525	3330.525	3330.525	3330.525	1644.096	647.794	108.294	26.581	41.349	0.000	14458.201	0.000	17788.726	0.494	1.000
1.018	3360.241	3360.241	3360.241	3360.241	1566.147	583.621	116.921	14.738	35.371	0.000	14352.747	0.000	17712.987	0.466	1.000
1.008	3356.548	3356.548	3356.548	3356.548	1591.980	623.897	118.035	20.830	52.570	0.000	14585.707	0.000	17942.254	0.474	1.000
1.004	3316.991	3316.991	3316.991	3316.991	1664.472	670.371	113.555	23.906	44.824	0.000	14350.716	0.000	17667.707	0.502	1.000
1.013	3364.662	3364.662	3364.662	3364.662	1615.196	652.594	123.410	21.720	47.390	0.000	14456.790	0.000	17821.452	0.480	1.000
1.003	3350.699	3350.699	3350.699	3350.699	1570.703	636.852	140.526	13.953	39.866	0.000	14515.047	0.000	17865.746	0.469	1.000
1.012	3376.459	3376.459	3376.459	3376.459	1631.922	635.185	129.408	18.769	34.575	0.000	14323.773	0.000	17700.232	0.483	1.000
1.008	3396.881	3396.881	3396.881	3396.881	1639.429	610.943	124.966	25.787	42.647	0.000	14337.316	0.000	17734.196	0.483	1.000
1.007	3366.164	3366.164	3366.164	3366.164	1622.032	595.606	118.128	17.868	35.736	0.000	14210.155	0.000	17576.319	0.482	1.000
1.005	3300.413	3300.413	3300.413	3300.413	1642.744	626.850	135.320	13.930	42.785	0.000	14547.887	0.000	17848.300	0.498	1.000
1.000	3310.848	3310.848	3310.848	3310.848	1611.926	606.972	116.995	14.999	41.998	0.000	14466.334	0.000	17777.182	0.487	1.000
1.003	3245.446	3245.446	3245.446	3245.446	1607.771	616.994	102.666	18.938	40.867	0.000	14520.778	0.000	17766.224	0.495	1.000
1.006	3216.389	3216.389	3216.389	3216.389	1571.927	582.269	102.344	18.879	40.739	0.000	14292.414	0.000	17508.803	0.489	1.000
1.023	3338.812	3338.812	3338.812	3338.812	1637.650	597.019	108.460	21.497	50.810	0.000	14390.993	0.000	17729.806	0.490	1.000
1.024	3281.938	3281.938	3281.938	3281.938	1653.175	625.922	95.695	17.577	41.988	0.000	14282.924	0.000	17564.862	0.504	1.000
1.015	3293.559	3293.559	3293.559	3293.559	1597.504	622.839	122.203	25.623	45.333	0.000	14416.956	0.000	17710.515	0.485	1.000
1.010	3317.398	3317.398	3317.398	3317.398	1574.526	646.645	137.647	21.786	42.582	0.000	14506.436	0.000	17823.834	0.475	1.000
1.008	3359.563	3359.563	3359.563	3359.563	1661.432	578.277	105.141	11.903	44.635	0.992	14196.065	0.000	17555.628	0.495	1.000
1.017	3436.972	3436.972	3436.972	3436.972	1622.659	633.928	119.906	22.605	60.936	0.000	14506.634	0.000	17943.606	0.472	1.000
1.007	3291.039	3291.039	3291.039	3291.039	1642.540	672.309	110.231	15.889	32.771	0.000	14470.047	0.000	17761.086	0.499	1.000
1.001	3362.068	3362.068	3362.068	3362.068	1603.079	636.634	116.933	17.990	36.979	0.000	14389.733	0.000	17751.801	0.477	1.000
1.018	3325.142	3325.142	3325.142	3325.142	1587.893	617.077	118.895	19.652	41.269	0.000	14394.209	0.000	17719.351	0.478	1.000
1.016	3416.935	3416.935	3416.935	3416.935	1596.211	607.564	115.211	23.633	50.220	0.000	14419.070	0.000	17836.005	0.467	1.000
1.017	3310.359	3310.359	3310.359	3310.359	1667.957	620.201	122.861	15.726	32.435	0.000	14484.787	0.000	17795.146	0.504	1.000
1.023	3396.067	3396.067	3396.067	3396.067	1694.613	610.803	117.274	27.364	47.887	0.000	14288.891	0.000	17684.958	0.499	1.000
1.010	3447.127	3447.127	3447.127	3447.127	1582.905	638.907	122.829	20.802	39.622	0.000	14428.407	0.000	17875.534	0.459	1.000
1.010	3395.716	3395.716	3395.716	3395.716	1634.021	696.760	106.889	22.763	40.578	0.000	14511.216	0.000	17906.932	0.481	1.000
1.022	3333.719	3333.719	3333.719	3333.719	1658.056	624.094	132.058	20.542	31.303	0.000	14378.619	0.000	17712.338	0.497	1.000
1.012	3196.811	3196.811	3196.811	3196.811	1653.727	594.710	114.595	17.782	42.479	0.000	14375.769	0.000	17572.580	0.517	1.000
1.019	3362.332	3362.332	3362.332	3362.332	1626.207	613.385	119.733	25.517	40.238	0.000	14274.700	0.000	17637.032	0.484	1.000
1.009	3352.068	3352.068	3352.068	3352.068	1662.657	647.029	113.949	13.872	46.570	0.000	14451.643	0.000	17803.711	0.496	1.000
1.009	3274.448	3274.448	3274.448	3274.448	1579.265	632.102	129.789	11.889	36.658	0.991	14418.469	0.000	17692.917	0.482	1.000
1.025	3374.239	3374.239	3374.239	3374.239	1564.172	638.159	117.093	19.516	41.958	0.000	14281.482	0.000	17655.721	0.464	1.000
1.018	3358.926	3358.926	3358.926	3358.926	1600.424	596.968	137.460	19.637	43.202	0.000	14235.916	0.000	17594.842	0.476	1.000
1.018	3198.484	3198.484	3198.484	3198.484	1628.212	608.861	120.790	22.587	58.922	0.000	14389.743	0.000	17588.227	0.509	1.000
1.021	3311.579	3311.579	3311.579	3311.579	1618.581	631.570	116.522	27.417	51.896	0.000	14401.745	0.000	17713.324	0.489	1.000
1.015	3343.404	3343.404	3343.404	3343.404	1593.410	663.757	107.343	18.711	41.362	0.000	14378.115	0.000	17721.520	0.477	1.000
1.011	3387.904	3387.904	3387.904	3387.904	1612.346	612.296	110.787	9.892	45.502	0.000	14646.627	0.000	18034.532	0.476	1.000
1.006	3431.409	3431.409	3431.409	3431.409	1670.489	673.761	123.225	19.875	34.781	0.994	14703.482	0.000	18134.890	0.487	1.000
1.013	3317.980	3317.980	3317.980	3317.980	1644.177	610.271	129.362	22.712	41.475	0.000	14535.911	0.000	17853.891	0.496	1.000
1.000	3243.213	3243.213	3243.213	3243.213	1682.592	597.855	132.968	14.996	35.991	0.000	14343.520	0.000	17586.733	0.519	1.000
1.021	3358.816	3358.816	3358.816	3358.816	1655.893	600.628	105.820	19.596	38.213	0.000	14518.944	0.000	17877.760	0.493	1.000
1.007	3334.097	3334.097	3334.097	3334.097	1620.355	611.980	122.197	24.837	35.765	1.987	14350.725	0.000	17684.822	0.486	1.000
1.022	3330.517	3330.517	3330.517	3330.517	1602.132	619.517	112.551	17.617	38.169	0.000	14545.442	0.000	17875.959	0.481	1.000
1.015	3339.684	3339.684	3339.684	3339.684	1616.135	633.643	122.196	19.709	42.374	0.000	14363.895	0.000	17703.579	0.484	1.000
1.009	3338.709	3338.709	3338.709	3338.709	1662.419	647.927	115.914	25.759	40.619	0.000	14430.752	0.000	17769.461	0.498	1.000
1.017	3292.201	3292.201	3292.201	3292.201	1608.734	582.133	104.233	21.633	50.150	0.000	14337.004	0.000	17629.204	0.489	1.000
1.003	3256.806	3256.806	3256.806	3256.806	1647.338	606.914	106.633	32.887	40.860	0.000	14331.739	0.000	17588.544	0.506	1.000
1.002	3342.180	3342.180	3342.180	3342.180	1670.591	638.697	121.752	22.953	37.923	0.000	14469.472	0.000	17811.651	0.500	1.000
1.017	3293.365	3293.365	3293.365	3293.365	1631.936	621.315	124.853	24.577	35.391	0.000	14407.244	0.000	17700.609	0.496	1.000
1.012	3242.645	3242.645	3242.645	3242.645	1623.792	615.342	104.697	16.791	30.619	0.000	14489.673	0.000	17732.318	0.501	1.000
1.002	3417.414	3417.414	3417.414	3417.414	1679.255	678.890	107.824	24.959	29.951	0.000	14586.158	0.000	18003.572	0.491	1.000
1.004	3344.181	3344.181	3344.181	3344.181	1659.144	616.453	109.547	16.930	51.786	0.000	14300.903	0.000	17645.084	0.496	1.000
1.020	3340.004	3340.004	3340.004	3340.004	1580.818	648.792	98.985	23.521	42.142	0.000	14293.021	0.000	17633.025	0.473	1.000
1.003	3365.525	3365.525	3365.525	3365.525	1567.655	591.982	108.630	24.915	37.871	0.000	14247.423	0.000	17612.948	0.466	1.000
1.025	3254.434	3254.434	3254.434	3254.434	1660.863	611.486	118.006	21.456	46.812	0.000	14412.353	0.000	17666.786	0.510	1.000
1.005	3142.685	3142.685	3142.685	3142.685	1624.566	542.185	113.411	18.902	37.804	0.000	14305.732	0.000	17448.417	0.517	1.000
1.021	3252.159	3252.159	3252.159	3252.159	1534.462	679.044	117.583	23.517	23.517	0.000	14653.823	0.000	17905.982	0.472	1.000
1.022	3338.174	3338.174	3338.174	3338.174	1626.039	609.520	128.166	23.481	42.070	0.000	14250.834	0.000	17589.009	0.487	1.000
1.014	3336.923	3336.923	3336.923	3336.923	1552.034	598.910	118.401	8.880	47.360	0.000	14274.175	0.000	17611.097	0.465	1.000
1.024	3310.755	3310.755	3310.755	3310.755	1684.196	610.570	109.414	23.446	34.192	0.000	14559.898	0.000	17870.653	0.509	1.000
1.000	3275.458	3275.458	3275.458	3275.458	1588.737	645.893	98.984	17.997	31.995	0.000	14326.629	0.000	17602.087	0.485	1.000
1.005	3295.111	3295.111	3295.111	3295.111	1631.145	603.722	115.374	17.903	48.735	0.000	14510.226	0.000	17805.338	0.495	1.000
1.025	3306.321	3306.321	3306.321	3306.321	1629.753	610.548	129.717	17.556	47.790	0.000	14282.528	0.000	17588.850	0.493	1.000
1.010	3320.118	3320.118	3320.118	3320.118	1622.443	623.636	101.959	25.737	45.535	0.000	14530.713	0.000	17850.831	0.489	1.000
1.025	3213.721	3213.721	3213.721	3213.721	1576.616	653.671	111.222	18.537	40.001	0.000	14494.918	0.000	17708.639	0.491	1.000
1.018	3370.906	3370.906	3370.906	3370.906	1585.789	591.111	128.631	21.602	43.204	0.000	14277.009	0.000	17647.915	0.470	1.000
1.016	3299.258	3299.258	3299.258	3299.258	1647.661	651.584	107.285	17.717	34.449	0.000	14358.466	0.000	17657.724	0.499	1.000
1.023	3352.077	3352.077	3352.077	3352.077	1692.652	645.983	110.433	27.364	41.046	0.000	14194.042	0.000	17546.118	0.505	1.000
1.001	3303.471	3303.471	3303.471	3303.471	1669.722	595.544	129.901	19.985	46.964	0.000	14414.965	0.000	17718.437	0.505	1.000
1.004	3229.022	3229.022	3229.022	3229.022	1609.035	580.487	115.500	16.927	41.819	0.000	14367.803	0.000	17596.824	0.498	1.000
1.004	3458.399	3458.399	3458.399	3458.399	1675.925	651.251	136.424	22.903	41.823	0.000	14348.424	0.000	17806.824	0.485	1.000
1.004	3315.275	3315.275	3315.275	3315.275	1618.300	609.477	120.501	11.951	48.798	0.000	14204.195	0.000	17519.469	0.488	1.000
1.016	3375.243	3375.243	3375.243	3375.243	1570.979	637.841	115.166	16.733	45.279	0.000	14362.253	0.000	17737.496	0.465	1.000
1.018	3301.961	3301.961	3301.961	3301.961	1641.153	591.601	108.100	14.741	42.257	0.000	14308.499	0.000	17610.460	0.497	1.000
1.027	3307.588	3307.588	3307.588	3307.588	1645.034	641.466	112.914	13.627	37.962	0.000	14480.188	0.000	17787.776	0.497	1.000
1.019	3413.728	3413.728	3413.728	3413.728	1660.759	601.326	123.600	22.562	36.295	0.000	14309.209	0.000	17722.936	0.486	1.000
1.026	3410.046	3410.046	3410.046	3410.046	1628.054	632.320	120.813	10.717	48.715	0.000	14310.503	0.000	17720.549	0.477	1.000
1.012	3345.717	3345.717	3345.717	3345.717	1667.426	596.638	105.696	20.744	34.573	0.000	14064.459	0.000	17410.176	0.498	1.000
1.015	3464.980	3464.980	3464.980	3464.980	1638.922	665.812	149.709	11.819	44.322	0.000	14327.762	0.000	17792.743	0.473	1.000
1.004	3261.706	3261.706	3261.706	3261.706	1608.936	612.691	112.576	21.917	30.884	0.000	14217.414	0.000	17479.120	0.493	1.000
1.009	3329.777	3329.777	3329.777	3329.777	1627.715	572.971	128.869	16.852	43.617	0.000	14259.853	0.000	17589.630	0.489	1.000
1.005	3267.727	3267.727	3267.727	3267.727	1597.533	580.288	104.512	21.898	48.772	0.000	14043.363	0.000	17311.090	0.489	1.000
1.004	3295.430	3295.430	3295.430	3295.430	1628.787	594.732	119.544	24.905	36.859	0.000	14288.500	0.000	17583.930	0.494	1.000
1.009	3285.390	3285.390	3285.390	3285.390	1707.095	612.295	103.040	23.778	46.566	0.000	14324.539	0.000	17609.930	0.520	1.000
1.003	3294.495	3294.495	3294.495	3294.495	1638.770	654.311	113.706	14.961	54.858	0.000	14277.144	0.000	17571.640	0.497	1.000
1.002	3298.856	3298.856	3298.856	3298.856	1617.478	603.060	124.805	19.969	42.933	0.000	14372.590	0.000	17671.446	0.490	1.000
1.002	3244.098	3244.098	3244.098	3244.098	1664.485	634.042	97.852	14.977	50.923	0.000	14110.676	0.000	17354.773	0.513	1.000
1.014	3262.094	3262.094	3262.094	3262.094	1676.409	575.896	119.321	25.639	38.459	0.000	14516.713	0.000	17778.807	0.514	1.000
1.022	3454.454	3454.454	3454.454	3454.454	1625.970	635.909	110.550	17.610	45.981	0.000	14518.292	0.000	17972.746	0.471	1.000
1.003	3343.574	3343.574	3343.574	3343.574	1745.080	657.147	124.649	14.958	44.873	0.000	14412.369	0.000	17755.942	0.522	1.000
1.001	3302.610	3302.610	3302.610	3302.610	1555.874	636.539	119.913	19.986	41.970	0.999	14395.582	0.000	17698.192	0.471	1.000
1.007	3340.058	3339.065	3339.065	3339.065	1612.955	611.434	113.155	19.852	38.711	0.000	14197.974	0.000	17537.040	0.483	1.000
1.011	3224.888	3224.888	3224.888	3224.888	1587.713	601.451	100.901	20.774	49.461	0.000	14289.417	0.000	17514.305	0.492	1.000
1.019	3314.331	3314.331	3314.331	3314.331	1681.709	614.565	120.753	14.726	36.324	0.000	14156.591	0.000	17470.922	0.507	1.000
1.011	3323.922	3323.922	3323.922	3323.922	1649.101	555.966	112.776	17.807	47.485	0.000	14368.050	0.000	17691.972	0.496	1.000
1.008	3309.583	3309.583	3309.583	3309.583	1600.227	570.447	126.986	16.865	28.770	0.000	14306.804	0.000	17616.387	0.484	1.000
1.017	3423.206	3423.206	3423.206	3423.206	1617.170	657.098	121.976	15.739	53.119	0.000	14350.905	0.000	17774.111	0.472	1.000
1.024	3213.648	3213.648	3213.648	3213.648	1620.491	611.101	105.430	10.738	41.000	0.000	14343.294	0.000	17556.941	0.504	1.000
1.021	3367.818	3367.818	3367.818	3367.818	1599.714	632.445	119.440	13.706	43.077	0.000	14331.829	0.000	17699.647	0.475	1.000
1.018	3432.986	3432.986	3432.986	3432.986	1622.223	647.122	134.531	8.838	49.099	0.000	14239.624	0.000	17672.610	0.473	1.000
1.002	3308.674	3308.674	3308.674	3308.674	1659.329	622.997	80.870	24.960	35.942	0.998	14329.932	0.000	17638.605	0.502	1.000
1.019	3359.792	3359.792	3359.792	3359.792	1629.376	636.644	113.791	14.714	36.296	0.000	14386.776	0.000	17746.568	0.485	1.000
1.012	3314.619	3314.619	3314.619	3314.619	1719.570	600.861	123.532	24.706	37.554	0.000	14366.312	0.000	17680.931	0.519	1.000
1.020	3252.859	3252.859	3252.859	3252.859	1628.879	579.222	125.449	17.641	38.223	0.000	14424.698	0.000	17677.557	0.501	1.000
1.008	3354.662	3354.662	3354.662	3354.662	1602.419	666.765	114.104	25.797	57.548	0.000	14396.967	0.000	17751.628	0.478	1.000
1.016	3323.038	3323.038	3323.038	3323.038	1643.304	614.393	131.937	20.677	39.384	0.000	14541.613	0.000	17864.651	0.495	1.000
1.020	3244.573	3244.573	3244.573	3244.573	1619.344	601.246	106.910	25.501	43.156	0.000	14548.593	0.000	17793.166	0.499	1.000
1.021	3388.879	3388.879	3388.879	3388.879	1602.888	657.997	138.062	12.729	45.041	0.000	14571.886	0.000	17960.764	0.473	1.000
1.013	3417.493	3417.493	3417.493	3417.493	1596.738	651.327	128.292	17.763	31.579	0.000	14371.628	0.000	17789.120	0.467	1.000
1.005	3254.736	3254.736	3254.736	3254.736	1636.320	587.882	111.409	21.884	50.731	0.000	14233.500	0.000	17488.236	0.503	1.000
1.009	3250.375	3250.375	3250.375	3250.375	1614.287	605.481	117.925	28.738	40.630	0.000	14417.592	0.000	17667.966	0.497	1.000
1.010	3369.997	3369.997	3369.997	3369.997	1629.046	639.735	114.875	13.864	33.670	0.000	14463.357	0.000	17833.354	0.483	1.000
1.001	3346.023	3346.023	3346.023	3346.023	1624.040	612.638	119.929	18.989	49.970	0.000	14310.543	0.000	17656.566	0.485	1.000
1.004	3379.417	3379.417	3379.417	3379.417	1668.787	622.682	127.525	15.941	45.829	0.000	14458.168	0.000	17837.585	0.494	1.000
1.019	3190.467	3190.467	3190.467	3190.467	1668.860	597.844	106.022	25.524	35.341	0.000	14308.999	0.000	17499.465	0.523	1.000
1.001	3362.763	3362.763	3362.763	3362.763	1651.410	654.370	119.885	20.980	40.961	0.000	14455.085	0.000	17817.848	0.491	1.000
1.008	3298.989	3298.989	3298.989	3298.989	1615.750	587.546	114.135	18.857	52.601	0.000	14225.155	0.000	17524.144	0.490	1.000
1.006	3299.154	3299.154	3299.154	3299.154	1574.529	587.466	123.259	17.892	39.761	0.000	14295.010	0.000	17594.164	0.477	1.000
1.015	3365.841	3365.841	3365.841	3365.841	1548.385	634.730	115.316	18.726	37.453	0.000	14034.029	0.000	17399.869	0.460	1.000
1.015	3275.085	3275.085	3275.085	3275.085	1539.999	561.612	139.910	17.735	40.397	0.000	14273.812	0.000	17548.896	0.470	1.000
1.007	3337.253	3337.253	3337.253	3337.253	1686.505	624.742	99.323	20.858	45.689	0.000	14501.161	0.000	17838.414	0.505	1.000
1.010	3304.603	3304.603	3304.603	3304.603	1599.800	548.786	124.814	23.774	34.671	0.000	14241.690	0.000	17546.294	0.484	1.000
1.002	3305.015	3305.015	3305.015	3305.015	1612.081	632.854	121.779	13.975	39.928	0.000	14441.847	0.000	17746.862	0.488	1.000
1.002	3303.064	3303.064	3303.064	3303.064	1544.289	575.617	120.710	26.935	38.907	0.000	14317.598	0.000	17620.662	0.468	1.000
1.005	3276.407	3276.407	3276.407	3276.407	1658.097	595.801	126.322	21.883	39.786	0.000	14425.542	0.000	17701.949	0.506	1.000
1.004	3383.364	3383.364	3383.364	3383.364	1737.484	663.131	125.457	19.914	36.841	0.000	14421.616	0.000	17804.980	0.514	1.000
1.023	3226.886	3226.886	3226.886	3226.886	1570.418	592.574	123.208	17.601	44.981	0.000	14294.127	0.000	17521.013	0.487	1.000
1.004	3268.714	3268.714	3268.714	3268.714	1631.866	562.884	123.536	14.944	42.839	0.000	14460.648	0.000	17729.362	0.499	1.000
1.023	3389.638	3389.638	3389.638	3389.638	1612.717	635.313	115.334	14.661	38.119	0.000	14371.754	0.000	17761.392	0.476	1.000
1.017	3240.937	3240.937	3240.937	3240.937	1633.739	607.491	120.908	14.745	39.320	0.000	14256.387	0.000	17497.323	0.504	1.000
1.020	3346.826	3346.826	3346.826	3346.826	1639.602	603.703	125.445	23.521	34.301	0.000	14372.242	0.000	17719.068	0.490	1.000
1.006	3283.287	3283.287	3283.287	3283.287	1611.326	591.449	110.338	13.916	36.779	0.000	14420.420	0.000	17703.707	0.491	1.000
1.018	3345.121	3345.121	3345.121	3345.121	1573.828	610.079	119.855	21.613	45.191	0.000	14298.060	0.000	17643.181	0.470	1.000
1.004	3219.380	3219.380	3219.380	3219.380	1634.102	580.903	115.583	21.921	36.867	0.000	14507.634	0.000	17727.014	0.508	1.000
0.045	3325.436	3325.436	3325.436	3325.436	1441.022	620.748	0.000	0.000	0.000	0.000	14232.865	0.000	17558.301	0.433	1.000
0.022	3282.059	3282.059	3282.059	3282.059	1528.630	584.476	89.919	0.000	134.879	0.000	14611.907	0.000	17893.966	0.466	1.000
