Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch6	Ch3+Ch8	Ch3+Ch7	Ch3
1.015	3391.819	3391.819	3391.819	3391.819	1684.084	630.669	119.236	44.344	0.000	21.679	14428.533	0.497	1.000
1.017	3460.011	3460.011	3460.011	3460.011	1654.275	684.527	104.253	26.555	0.000	10.819	14632.758	0.478	1.000
1.001	3386.959	3386.959	3386.959	3386.959	1651.542	668.006	104.844	35.947	0.000	13.979	14248.794	0.488	1.000
1.014	3416.539	3416.539	3416.539	3416.539	1629.411	648.610	93.644	43.372	0.000	25.629	14339.411	0.477	1.000
1.021	3446.817	3446.817	3446.817	3446.817	1673.441	660.362	111.693	49.968	0.000	11.757	14294.788	0.486	1.000
1.020	3424.513	3424.513	3424.513	3424.513	1765.213	651.167	98.067	39.227	0.981	19.613	14405.120	0.515	1.000
1.019	3270.718	3270.718	3270.718	3270.718	1638.304	617.431	104.050	36.319	0.000	20.614	14328.531	0.501	1.000
1.022	3291.608	3291.608	3291.608	3291.608	1742.213	596.072	89.068	36.215	0.000	15.660	14312.574	0.529	1.000
1.009	3467.414	3467.414	3467.414	3467.414	1660.871	671.880	113.962	42.612	0.000	16.847	14672.345	0.479	1.000
1.005	3368.097	3368.097	3368.097	3368.097	1624.845	636.804	102.486	36.815	0.995	12.935	14424.608	0.482	1.000
1.020	3359.075	3359.075	3359.075	3359.075	1723.659	679.463	108.832	38.238	0.980	16.668	14562.857	0.513	1.000
1.019	3317.868	3317.868	3317.868	3317.868	1734.474	643.560	117.724	34.336	0.000	23.545	14496.788	0.523	1.000
1.020	3406.093	3406.093	3406.093	3406.093	1651.587	637.111	95.077	35.286	0.000	12.742	14634.926	0.485	1.000
1.003	3406.656	3406.656	3406.656	3406.656	1788.096	646.227	97.732	49.863	0.000	17.951	14367.592	0.525	1.000
1.014	3397.900	3397.900	3397.900	3397.900	1702.894	646.843	103.534	47.330	0.000	26.623	14452.416	0.501	1.000
1.011	3334.484	3334.484	3334.484	3334.484	1728.589	607.529	95.978	40.568	0.000	18.800	14363.018	0.518	1.000
1.022	3341.485	3341.485	3341.485	3341.485	1700.586	608.610	84.149	35.225	0.000	14.677	14269.073	0.509	1.000
1.001	3436.566	3436.566	3436.566	3436.566	1600.401	655.345	92.907	45.954	0.000	9.990	14345.664	0.466	1.000
1.021	3365.584	3365.584	3365.584	3365.584	1704.837	664.299	100.919	35.272	0.000	17.636	14478.381	0.507	1.000
1.017	3331.175	3331.175	3331.175	3331.175	1626.738	618.633	117.039	35.407	0.984	13.769	14319.036	0.488	1.000
1.014	3363.232	3363.232	3363.232	3363.232	1684.081	656.673	80.852	37.468	0.000	15.776	14338.352	0.501	1.000
1.016	3406.885	3406.885	3406.885	3406.885	1628.182	631.597	94.444	39.352	0.000	19.676	14213.882	0.478	1.000
1.008	3322.421	3322.421	3322.421	3322.421	1693.958	640.072	95.267	31.756	0.000	17.862	14127.236	0.510	1.000
1.001	3350.622	3350.622	3350.622	3350.622	1689.801	645.542	96.931	43.969	0.000	14.989	14408.775	0.504	1.000
1.019	3477.485	3477.485	3477.485	3477.485	1715.179	670.560	80.506	44.180	0.000	12.763	14292.835	0.493	1.000
1.024	3415.038	3415.038	3415.038	3415.038	1724.609	656.250	95.703	37.109	0.000	12.695	14223.628	0.505	1.000
1.018	3301.478	3301.478	3301.478	3301.478	1688.055	655.975	103.110	39.280	0.982	13.748	14410.824	0.511	1.000
1.010	3274.930	3274.930	3274.930	3274.930	1730.525	616.772	108.900	33.660	0.990	19.800	14382.765	0.528	1.000
1.021	3318.922	3318.922	3318.922	3318.922	1811.301	644.584	108.737	39.184	0.000	18.613	14468.855	0.546	1.000
1.016	3338.689	3338.689	3338.689	3338.689	1731.355	642.737	94.491	44.293	0.000	17.717	14413.847	0.519	1.000
1.001	3375.965	3375.965	3375.965	3375.965	1745.431	624.439	103.907	32.970	0.000	16.985	14259.181	0.517	1.000
1.015	3355.426	3355.426	3355.426	3355.426	1758.026	688.823	105.442	45.330	0.000	16.752	14530.323	0.524	1.000
1.023	3451.741	3451.741	3451.741	3451.741	1735.649	642.434	99.739	42.047	0.000	18.579	14393.662	0.503	1.000
1.005	3244.716	3244.716	3244.716	3244.716	1739.733	609.752	104.444	44.762	0.000	11.936	14374.429	0.536	1.000
1.010	3378.121	3378.121	3378.121	3378.121	1685.596	675.030	107.886	38.601	0.000	14.847	14463.664	0.499	1.000
1.013	3460.850	3460.850	3460.850	3460.850	1750.667	674.397	100.715	44.433	0.987	15.798	14318.342	0.506	1.000
1.013	3341.232	3341.232	3341.232	3341.232	1663.209	615.308	111.605	37.531	0.000	11.852	14235.053	0.498	1.000
1.017	3278.292	3278.292	3278.292	3278.292	1670.111	645.829	80.606	28.507	0.000	18.677	14306.527	0.509	1.000
1.017	3389.626	3389.626	3389.626	3389.626	1701.205	657.865	92.435	39.334	1.967	14.750	14504.493	0.502	1.000
1.005	3232.705	3232.705	3232.705	3232.705	1688.013	622.057	85.595	46.779	0.000	16.920	14429.726	0.522	1.000
1.013	3441.932	3441.932	3441.932	3441.932	1615.379	671.019	118.415	41.445	0.000	11.842	14732.809	0.469	1.000
1.018	3426.219	3426.219	3426.219	3426.219	1685.106	641.618	110.048	33.407	0.000	15.721	14393.658	0.492	1.000
1.002	3415.293	3415.293	3415.293	3415.293	1688.684	623.775	120.763	45.910	0.000	11.976	14436.649	0.494	1.000
1.002	3409.338	3409.338	3409.338	3409.338	1781.995	654.529	105.762	47.892	0.000	22.948	14350.749	0.523	1.000
1.003	3405.739	3405.739	3405.739	3405.739	1693.897	671.975	110.667	39.880	0.000	13.958	14451.460	0.497	1.000
1.018	3400.374	3400.374	3400.374	3400.374	1711.980	619.143	93.363	33.414	1.966	5.897	14526.281	0.503	1.000
1.004	3304.283	3304.283	3304.283	3304.283	1649.653	601.322	105.530	42.809	0.000	23.894	14313.252	0.499	1.000
1.004	3345.857	3345.857	3345.857	3345.857	1708.290	610.601	111.562	40.840	0.000	8.965	14470.159	0.511	1.000
1.000	3361.179	3361.179	3361.179	3361.179	1711.582	643.843	106.974	35.991	1.000	9.998	14529.449	0.509	1.000
1.019	3311.646	3311.646	3311.646	3311.646	1757.380	646.629	121.672	39.249	0.000	20.606	14404.432	0.531	1.000
1.020	3448.248	3448.248	3448.248	3448.248	1682.933	639.436	95.131	44.133	0.000	17.653	14386.333	0.488	1.000
1.019	3418.696	3418.696	3418.696	3418.696	1645.530	597.928	112.909	42.218	0.000	21.600	14342.423	0.481	1.000
1.015	3319.659	3319.659	3319.659	3319.659	1663.772	621.943	103.493	41.397	0.000	16.756	14014.914	0.501	1.000
1.008	3329.416	3329.416	3329.416	3329.416	1634.441	654.967	87.329	39.695	0.000	13.893	14534.316	0.491	1.000
1.002	3335.746	3335.746	3335.746	3335.746	1718.747	616.475	79.803	42.894	0.998	16.958	14351.487	0.515	1.000
1.022	3459.548	3459.548	3459.548	3459.548	1714.605	636.126	91.994	44.040	0.000	18.594	14440.066	0.496	1.000
1.001	3353.846	3353.846	3353.846	3353.846	1714.899	651.582	99.936	33.978	0.000	18.988	14405.749	0.511	1.000
1.008	3366.634	3366.634	3366.634	3366.634	1766.168	658.840	103.192	42.666	0.000	22.821	14289.093	0.525	1.000
1.020	3470.899	3470.899	3470.899	3470.899	1684.969	665.558	92.139	50.971	0.000	13.723	14223.726	0.485	1.000
1.019	3377.454	3377.454	3377.454	3377.454	1667.127	630.327	99.164	29.455	0.000	22.582	14565.272	0.494	1.000
1.007	3349.552	3349.552	3349.552	3349.552	1758.217	625.806	106.288	42.714	0.000	23.840	14723.329	0.525	1.000
1.019	3310.211	3310.211	3310.211	3310.211	1739.480	634.768	90.261	41.206	0.000	22.565	14458.382	0.525	1.000
1.003	3341.652	3341.652	3341.652	3341.652	1768.054	680.097	107.699	34.902	0.000	15.955	14393.734	0.529	1.000
1.008	3428.188	3428.188	3428.188	3428.188	1783.571	692.784	102.230	44.664	0.000	16.873	14736.048	0.520	1.000
1.007	3325.153	3325.153	3325.153	3325.153	1721.688	623.901	103.321	37.752	0.000	15.896	14345.745	0.518	1.000
1.008	3301.401	3301.401	3301.401	3301.401	1787.061	594.034	94.212	37.685	0.000	18.842	14599.949	0.541	1.000
1.002	3327.064	3327.064	3327.064	3327.064	1666.526	659.625	102.786	31.933	0.000	15.967	14407.965	0.501	1.000
1.014	3307.321	3307.321	3307.321	3307.321	1690.649	593.799	97.651	39.455	0.986	19.728	14423.784	0.511	1.000
0.774	3333.491	3333.491	3333.491	3333.491	1774.673	637.228	91.771	32.314	0.000	15.511	14441.679	0.532	1.000
0.022	3666.107	3666.107	3666.107	3666.107	1719.902	724.169	181.042	135.782	0.000	45.261	15162.295	0.469	1.000
